Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,266.0,1.0097959910894902e-15,0.000859548949769565,0.00044928970081465583,0.00030622013977595736,3.8877572860025915e-26,1.0603184013494424e-05,1.0097959910894902e-15,2.3138261998870544e-05,0.0,0.0008032863138914581,0.0,6.561444544266643e-07,0.0,0.0,0.0,7.830187678337098e-06,0.0,0.00014258259907364845,0.0,8.765257163239376e-06,0.0,0.0002547903252499444,0.0,6.429102255164513e-06,0.0,0.0004372329584189824,0.0,5.384200734884611e-06,0.0,0.0006955717823335102,0.0,3.2066654447200044e-06,0.0,0.0007365234728370394,0.0,2.735820141554411e-06,0.0,0.0008804064776216235,0.0,1.0628610782857452e-06,0.0,0.000871281698346138,6.235510516492774e-15,0.003258714328209559,0.002096685270468394,0.0014223283777634302,1.119978038962567e-25,3.938012135525545e-05,6.235510516492774e-15,9.796155306200187e-05,0.0,0.0037660293066651505,0.0,3.2115242599199215e-06,0.0,0.0,0.0,3.1134604554002485e-05,0.0,0.0007492028797666232,0.0,4.537154842788975e-05,0.0,0.0012735520799954732,0.0,3.3527550597985586e-05,0.0,0.0011613722890615463,0.0,2.0870519801974296e-05,0.0,0.0030136811236540478,0.0,2.568621227207283e-05,0.0,0.003060462822516759,0.0,1.2991245603188872e-05,0.0,0.0037864883740743,0.0,4.195788157327721e-06,0.0,0.004162476708491643
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,267.0,8.081847733670772e-16,0.0008620553250823702,0.00044928970081465583,0.00030618115727390564,2.3636546330244776e-26,1.052959289933954e-05,8.081847733670772e-16,2.3097099204148564e-05,0.0,0.0008036478225659598,0.0,6.345041453771825e-07,0.0,0.0,0.0,7.892128944929156e-06,0.0,0.00014193700626492501,0.0,8.718869815181409e-06,0.0,0.00025699500526700703,0.0,6.61774372149791e-06,0.0,0.0004328467484031405,0.0,5.082188207390053e-06,0.0,0.0006884996912309102,0.0,3.2143553003801833e-06,0.0,0.0007307572024209159,0.0,2.6215647397163723e-06,0.0,0.0008779498615435192,0.0,9.827775232094738e-07,0.0,0.0008698445345674242,4.670619631070433e-15,0.003275362898906072,0.002096685270468394,0.0014221814771493277,6.255992383526027e-26,3.9168866351246834e-05,4.670619631070433e-15,9.769711953898271e-05,0.0,0.003769049436002441,0.0,3.1111912297395366e-06,0.0,0.0,0.0,3.102666620785991e-05,0.0,0.000746530294418335,0.0,4.547175873691837e-05,0.0,0.0012589932729800543,0.0,3.282038572554787e-05,0.0,0.0011512274543444315,0.0,2.0574217584605017e-05,0.0,0.0030182691911856334,0.0,2.4680537171661855e-05,0.0,0.003079259147246679,0.0,1.237999628453205e-05,0.0,0.003817207117875417,0.0,3.934457102635254e-06,0.0,0.004163331041733424
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,268.0,1.877288123749888e-15,0.0008612577936479023,0.00044928970081465583,0.00030617391956704005,1.3602796270548288e-25,1.0535609908401966e-05,1.877288123749888e-15,2.3068833564008986e-05,0.0,0.0008042692448225105,0.0,6.319428004124867e-07,0.0,0.0,0.0,7.80767046048173e-06,0.0,0.00014279281188334737,0.0,8.682138286530972e-06,0.0,0.0002549530139991215,0.0,6.577803287655115e-06,0.0,0.00043325376297746385,0.0,5.070012827802982e-06,0.0,0.0006938455360276358,0.0,3.191798792353698e-06,0.0,0.0007279660020555769,0.0,2.462093211111746e-06,0.0,0.0008799871163708823,0.0,1.0536428557575813e-06,0.0,0.0008718102106026241,1.0744303486550736e-14,0.003267803539832433,0.002096685270468394,0.0014223164568344753,3.3814890837387776e-25,3.9394467603415253e-05,1.0744303486550736e-14,9.795134731878836e-05,0.0,0.0037678547794740566,0.0,3.1096300517674535e-06,0.0,0.0,0.0,3.061863244511187e-05,0.0,0.0007404245436191559,0.0,4.51702275313437e-05,0.0,0.0012886560211579005,0.0,3.434673805410663e-05,0.0,0.0011662195126215618,0.0,2.017564062650005e-05,0.0,0.003011125574509303,0.0,2.5235357073446116e-05,0.0,0.0031071575979391736,0.0,1.299920065018038e-05,0.0,0.003807349254687627,0.0,4.072925366926938e-06,0.0,0.004162310808897019
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,269.0,7.470865444138474e-16,0.0008637324507747377,0.00044928970081465583,0.0003061933975134577,2.1437890971100476e-26,1.057965897156724e-05,7.470865444138474e-16,2.312298331941877e-05,0.0,0.0008033360636700584,0.0,6.355330697260797e-07,0.0,0.0,0.0,7.809348504192064e-06,0.0,0.000141862260976008,0.0,8.781107109306114e-06,0.0,0.00025468681539808,0.0,6.555791644911681e-06,0.0,0.00043494408684117454,0.0,5.155655422380992e-06,0.0,0.0006921729871204921,0.0,3.2768501634044308e-06,0.0,0.0007296855960573469,0.0,2.6118704616757377e-06,0.0,0.0008763892310006278,0.0,1.0224356498968389e-06,0.0,0.0008717913180589676,4.371719999896051e-15,0.0032856916387875874,0.002096685270468394,0.0014221967508395513,5.707933899160081e-26,3.928028745576739e-05,4.371719999896051e-15,9.788994211703538e-05,0.0,0.003764802390387804,0.0,3.1513935634090255e-06,0.0,0.0,0.0,3.127599678312739e-05,0.0,0.000737778718272845,0.0,4.5944420465578634e-05,0.0,0.0012670254955689112,0.0,3.4499141232421e-05,0.0,0.0011337692538897195,0.0,2.063433445679645e-05,0.0,0.003004876772562663,0.0,2.5011102358500163e-05,0.0,0.003061625361442566,0.0,1.322131041282167e-05,0.0,0.0037909388542175294,0.0,3.977447825794419e-06,0.0,0.004162492603063584
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,270.0,4.983195504613065e-16,0.0008658927998372487,0.00044928970081465583,0.00030618155641215186,8.11795134322059e-27,1.0554450065163629e-05,4.983195504613065e-16,2.3103533645293542e-05,0.0,0.0008040617975999127,0.0,6.419885072058865e-07,0.0,0.0,0.0,7.984601792746356e-06,0.0,0.00014045877116067068,0.0,8.689702787835683e-06,0.0,0.000254426896572113,0.0,6.458657610762332e-06,0.0,0.0004355097987822124,0.0,5.140879823427115e-06,0.0,0.0006927282150302615,0.0,3.2310295085023557e-06,0.0,0.0007331761398485728,0.0,2.5792263581284457e-06,0.0,0.0008782506521259035,0.0,9.876736190303096e-07,0.0,0.000872909277677536,3.08013863799655e-15,0.0032840887705485027,0.002096685270468394,0.0014222017178932825,2.4156764880233337e-26,3.9299670606851575e-05,3.08013863799655e-15,9.775660000741482e-05,0.0,0.0037708852335068127,0.0,3.0787404587802786e-06,0.0,0.0,0.0,3.054020344279706e-05,0.0,0.0007422272736827533,0.0,4.551817352573077e-05,0.0,0.0012784826258818308,0.0,3.229399250509838e-05,0.0,0.0011603484551111858,0.0,2.087583222116033e-05,0.0,0.0030148131151994067,0.0,2.4546287022531033e-05,0.0,0.0030942012866338096,0.0,1.2261010124348103e-05,0.0,0.0037708386778831484,0.0,3.9316767166989544e-06,0.0,0.004162851721048355
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,271.0,6.556905761618062e-16,0.000864549885903086,0.00044928970081465583,0.00030616708099842074,1.4987865569813648e-26,1.0515344495485935e-05,6.556905761618062e-16,2.3065657088799137e-05,0.0,0.0008032047452959293,0.0,6.517013909095633e-07,0.0,0.0,0.0,7.743026695347257e-06,0.0,0.0001416466198861599,0.0,8.733207193602408e-06,0.0,0.00025423174457890645,0.0,6.416630432275789e-06,0.0,0.0004322778433561325,0.0,5.358472532991852e-06,0.0,0.0006914463958569935,0.0,3.1802903062530927e-06,0.0,0.0007306233580623354,0.0,2.720602580146598e-06,0.0,0.000876676504101072,0.0,1.026702271441796e-06,0.0,0.0008726291890655245,4.406126704088973e-15,0.003285581370194753,0.002096685270468394,0.0014221986134847005,5.267036581003662e-26,3.930042730644345e-05,4.406126704088973e-15,9.786604593197505e-05,0.0,0.003766524248623421,0.0,3.1187300919555128e-06,0.0,0.0,0.0,3.056565959316989e-05,0.0,0.0007367101187507312,0.0,4.5987529059251146e-05,0.0,0.0012660334507624308,0.0,3.4487344479809204e-05,0.0,0.0011616929123799006,0.0,2.0620044476042192e-05,0.0,0.0030132710933685304,0.0,2.5973777519538997e-05,0.0,0.0029969262580076855,0.0,1.2797613938649496e-05,0.0,0.0038094890614350637,0.0,3.943392463649312e-06,0.0,0.004162454356749852
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,272.0,7.428194344349937e-16,0.0008640876305954797,0.00044928970081465583,0.0003061794808932713,1.9375819834294254e-26,1.0554273779104863e-05,7.428194344349937e-16,2.308682638353535e-05,0.0,0.0008040481237907355,0.0,6.358435452317021e-07,0.0,0.0,0.0,7.943503857989396e-06,0.0,0.00014178301872951643,0.0,8.713552129587956e-06,0.0,0.0002557110307472093,0.0,6.5297441324219104e-06,0.0,0.0004342320774282728,0.0,5.106517762344863e-06,0.0,0.0006914429898772921,0.0,3.2343650153572007e-06,0.0,0.0007264699254717145,0.0,2.527895932351904e-06,0.0,0.0008796874965940203,0.0,9.986940962595066e-07,0.0,0.0008725349392209735,4.501888860973755e-15,0.0032813720405101775,0.002096685270468394,0.0014221648375193278,5.178867569779372e-26,3.920353871459762e-05,4.501888860973755e-15,9.773806668817997e-05,0.0,0.0037675932136491167,0.0,3.1357298818572115e-06,0.0,0.0,0.0,3.058520378544927e-05,0.0,0.0007319936528801918,0.0,4.5938390151908e-05,0.0,0.0012819105138381322,0.0,3.26376718779405e-05,0.0,0.0011578747381766638,0.0,2.0769954426214098e-05,0.0,0.00299830362200737,0.0,2.4738032758856814e-05,0.0,0.0030802985032399497,0.0,1.2983373017050326e-05,0.0,0.003783919165531794,0.0,3.948384255636484e-06,0.0,0.0041632113357385
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,273.0,4.372668192778149e-16,0.0008641710238797325,0.00044928970081465583,0.0003061609874878611,7.088570974038255e-27,1.051390011395727e-05,4.372668192778149e-16,2.306742161246283e-05,0.0,0.0008034385715729389,0.0,6.299357275046142e-07,0.0,0.0,0.0,7.656179202188339e-06,0.0,0.0001420382410287857,0.0,8.768258183928473e-06,0.0,0.00025273295385496954,0.0,6.460481589393956e-06,0.0,0.0004313003271818161,0.0,5.340305922020759e-06,0.0,0.0006916930632931846,0.0,3.2060243289119432e-06,0.0,0.0007317814975976944,0.0,2.6829432629581008e-06,0.0,0.0008790372737816402,0.0,1.0355364273501827e-06,0.0,0.0008679878498826708,2.9296441484410788e-15,0.0032801670332749683,0.002096685270468394,0.0014221129318078359,2.3299422631138045e-26,3.918660416578253e-05,2.9296441484410788e-15,9.759059175848961e-05,0.0,0.0037696159774606624,0.0,3.0522950207038472e-06,0.0,0.0,0.0,3.0228986482446392e-05,0.0,0.0007353805626432101,0.0,4.479874623939395e-05,0.0,0.0012863715489705404,0.0,3.200694724606971e-05,0.0,0.0011553574353456498,0.0,2.111691089036564e-05,0.0,0.0029947792490323385,0.0,2.5835580890998246e-05,0.0,0.0030582328637441,0.0,1.2673320209917923e-05,0.0,0.0037526321907838185,0.0,4.013456782558933e-06,0.0,0.004162932932376862
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,274.0,1.1485193686477142e-15,0.0008649006485939026,0.00044928970081465583,0.0003061496785708836,4.703350151677205e-26,1.0492115481091397e-05,1.1485193686477142e-15,2.3051802002425703e-05,0.0,0.0008036514401100911,0.0,6.334841600619256e-07,0.0,0.0,0.0,7.768480073926703e-06,0.0,0.000144809577614069,0.0,8.699297073430248e-06,0.0,0.0002553595496075494,0.0,6.511696015617677e-06,0.0,0.0004304191895893642,0.0,5.370731066380228e-06,0.0,0.0006850522543702807,0.0,3.1763985004675176e-06,0.0,0.0007198733410664968,0.0,2.7366714285952703e-06,0.0,0.0008753368897097451,0.0,9.867982173870716e-07,0.0,0.0008725716599396297,6.720085190716161e-15,0.0032837904989719393,0.002096685270468394,0.001422204946478208,1.1851102081253224e-25,3.923749318346381e-05,6.720085190716161e-15,9.776313478748004e-05,0.0,0.003767109625975693,0.0,3.13146107752497e-06,0.0,0.0,0.0,3.0807650182396175e-05,0.0,0.0007319089646140735,0.0,4.33684637149175e-05,0.0,0.0012902962664763133,0.0,3.264288728435834e-05,0.0,0.0011664039144913356,0.0,2.0798099770521126e-05,0.0,0.0030268875261147818,0.0,2.675216334561507e-05,0.0,0.003055681536595027,0.0,1.2851248417670528e-05,0.0,0.0038058223823706308,0.0,3.8810753418753546e-06,0.0,0.004163211832443873
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,275.0,6.616987986651531e-16,0.0008634347468614578,0.00044928970081465583,0.0003061511420777866,1.6026895398283064e-26,1.0507578761982066e-05,6.616987986651531e-16,2.3043566449944462e-05,0.0,0.0008038516832372434,0.0,6.309483848911311e-07,0.0,0.0,0.0,7.726086602945413e-06,0.0,0.00014010158234408924,0.0,8.853685410161104e-06,0.0,0.00025182440876960757,0.0,6.446258547449751e-06,0.0,0.0004363282450607845,0.0,5.2628997114620035e-06,0.0,0.0006883019315344947,0.0,3.1648507241957954e-06,0.0,0.0007249918367181505,0.0,2.7184010832570494e-06,0.0,0.0008727166801691056,0.0,9.943199984263628e-07,0.0,0.000872215096439634,3.7352420509193195e-15,0.0032659918069839478,0.002096685270468394,0.0014219924807548523,3.952817321348525e-26,3.900955974434813e-05,3.7352420509193195e-15,9.750390114883581e-05,0.0,0.0037681239234885816,0.0,3.057557235782345e-06,0.0,0.0,0.0,3.065212707345684e-05,0.0,0.0007325938592354456,0.0,4.5354932080954316e-05,0.0,0.0012589243551095327,0.0,3.283590776845813e-05,0.0,0.0011528229961792627,0.0,2.0537746604532003e-05,0.0,0.0029811580975850423,0.0,2.7352771333729227e-05,0.0,0.002980534980694453,0.0,1.2850927305407822e-05,0.0,0.003793507566054662,0.0,3.898620101002356e-06,0.0,0.004163070023059845
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,276.0,1.5252292856284187e-15,0.0008629961205380304,0.00044928970081465583,0.0003061282847608839,8.71485914697823e-26,1.046278713537114e-05,1.5252292856284187e-15,2.3027778869228703e-05,0.0,0.0008033666369768658,0.0,6.406581503272589e-07,0.0,0.0,0.0,7.71813709954066e-06,0.0,0.00014164900141102926,0.0,8.721509116834828e-06,0.0,0.0002534066992146628,0.0,6.49866955687425e-06,0.0,0.00043058666799749646,0.0,5.386426346376539e-06,0.0,0.0006846651434898376,0.0,3.4439030319585332e-06,0.0,0.0007102087672267641,0.0,2.707723095746977e-06,0.0,0.0008805103067840848,0.0,1.0300352836826017e-06,0.0,0.0008693574262516839,7.931527071410039e-15,0.0032690294086933137,0.002096685270468394,0.0014219455420970916,1.914870443188081e-25,3.890113439410925e-05,7.931527071410039e-15,9.725856749961773e-05,0.0,0.0037680641517091338,0.0,3.123589461514105e-06,0.0,0.0,0.0,3.0613991354281705e-05,0.0,0.0007286686450242996,0.0,4.438840163250764e-05,0.0,0.0012748597810665766,0.0,3.288001365338763e-05,0.0,0.0011582765728235245,0.0,2.039447620821496e-05,0.0,0.0029754710694154104,0.0,2.5252895041679343e-05,0.0,0.003026427576939265,0.0,1.3098932686261833e-05,0.0,0.0037638147672017417,0.0,4.091331114371618e-06,0.0,0.004163190722465515
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,277.0,1.2757718872210417e-15,0.0008628647242273603,0.00044928970081465583,0.00030612123331853324,5.905871966225749e-26,1.0471906612760255e-05,1.2757718872210417e-15,2.3020830537591663e-05,0.0,0.0008036128546151477,0.0,6.24301381841568e-07,0.0,0.0,0.0,7.523575498323356e-06,0.0,0.00014323239613856588,0.0,8.762657775410585e-06,0.0,0.00025072331939424787,0.0,6.658648323666836e-06,0.0,0.00043058209121227264,0.0,5.38731858666454e-06,0.0,0.0006854877940246037,0.0,3.3077199727163783e-06,0.0,0.0007082142468009677,0.0,2.6837683565515493e-06,0.0,0.0008791022002696991,0.0,1.003368483257613e-06,0.0,0.0008697868457862309,7.165078805878439e-15,0.0032732749978701273,0.002096685270468394,0.0014219469080368678,1.343782742416017e-25,3.8928239761541286e-05,7.165078805878439e-15,9.737218109269936e-05,0.0,0.003767468918060373,0.0,3.074068323864291e-06,0.0,0.0,0.0,3.1011334309975304e-05,0.0,0.0007320869714021683,0.0,4.552201135084033e-05,0.0,0.0012609902769327164,0.0,3.212914646913608e-05,0.0,0.0011722488949696224,0.0,2.0656237999598186e-05,0.0,0.00296926349401474,0.0,2.4491441824163e-05,0.0,0.0029929844041665394,0.0,1.332586786399285e-05,0.0,0.0037604530652364096,0.0,4.023830357861395e-06,0.0,0.004163097093502681
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,278.0,8.188925766712045e-16,0.0008604470108236586,0.00044928970081465583,0.0003061063587665558,2.25971981400529e-26,1.0423190126727735e-05,8.188925766712045e-16,2.29555564666433e-05,0.0,0.0008045961820171661,0.0,6.308603458039994e-07,0.0,0.0,0.0,7.630458899906703e-06,0.0,0.00014202381883348736,0.0,8.58955318108201e-06,0.0,0.00025353157626731055,0.0,6.459892444711711e-06,0.0,0.0004313095871891294,0.0,5.375085415185563e-06,0.0,0.0006751346801008497,0.0,3.193702598634575e-06,0.0,0.0007205136120319366,0.0,2.646815846674144e-06,0.0,0.0008806964116437095,0.0,9.944197829879288e-07,0.0,0.0008712460952145713,4.9106909041166564e-15,0.003274224450190862,0.002096685270468394,0.0014219768345355988,6.082360153982356e-26,3.8920851269116e-05,4.9106909041166564e-15,9.7466337804993e-05,0.0,0.003768389371455516,0.0,3.096441165932144e-06,0.0,0.0,0.0,3.128616178097824e-05,0.0,0.0007294503351052602,0.0,4.517993268867334e-05,0.0,0.0012664043654998143,0.0,3.2567554929604135e-05,0.0,0.0011669699102640151,0.0,2.0599332250033815e-05,0.0,0.0029905212422211966,0.0,2.5446039702122412e-05,0.0,0.002941528211037318,0.0,1.3082582154311239e-05,0.0,0.003779453535874685,0.0,3.929154384726038e-06,0.0,0.004162955532471339
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,279.0,9.682241948608414e-16,0.0008636305374758584,0.00044928970081465583,0.00030610329870666775,3.6186424594351194e-26,1.0412820016166994e-05,9.682241948608414e-16,2.298097824677825e-05,0.0,0.000803582415597125,0.0,6.370062432584486e-07,0.0,0.0,0.0,7.742832946990217e-06,0.0,0.00014231488374727113,0.0,8.623338570552213e-06,0.0,0.0002520460369331496,0.0,6.5374001029080575e-06,0.0,0.0004301719633596284,0.0,5.398159763509673e-06,0.0,0.0006763210254056113,0.0,3.3575214079714247e-06,0.0,0.0007133015564509801,0.0,2.6417280813413007e-06,0.0,0.0008809876761266164,0.0,1.024164417425969e-06,0.0,0.0008706979985748019,5.455702169690722e-15,0.0032842392722765607,0.002096685270468394,0.0014221272120873132,8.097467208092345e-26,3.9188078759859005e-05,5.455702169690722e-15,9.767919157942136e-05,0.0,0.003768556819155364,0.0,3.0952517893941454e-06,0.0,0.0,0.0,3.072164254263044e-05,0.0,0.0007355410605669021,0.0,4.472633202870687e-05,0.0,0.0012749539067347844,0.0,3.156771999783814e-05,0.0,0.0011671040207147597,0.0,2.1973327966406943e-05,0.0,0.0029979723195234934,0.0,2.4425903878485162e-05,0.0,0.0030432648956775664,0.0,1.2950048161049684e-05,0.0,0.0037684676547845206,0.0,4.045313592844953e-06,0.0,0.004163080702225367
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,280.0,1.2782719412662748e-15,0.0008623077401093074,0.00044928970081465583,0.00030613235597099577,6.139183213665614e-26,1.0471806828198689e-05,1.2782719412662748e-15,2.301234219755445e-05,0.0,0.0008041973454582061,0.0,6.168222171254456e-07,0.0,0.0,0.0,7.851640527535762e-06,0.0,0.00013988780389939036,0.0,8.743660457964454e-06,0.0,0.0002494262797491891,0.0,6.466027947940997e-06,0.0,0.0004311308264732361,0.0,5.325510781923575e-06,0.0,0.0006894009453909738,0.0,3.194144768973014e-06,0.0,0.0007323291152715683,0.0,2.569951591015394e-06,0.0,0.0008785920483725412,0.0,1.0061666086715247e-06,0.0,0.0008719167539051601,7.897019626765255e-15,0.0032785162329673767,0.002096685270468394,0.001421939084927241,1.6961420596597283e-25,3.891568630933762e-05,7.897019626765255e-15,9.742123074829578e-05,0.0,0.003770441189474752,0.0,2.9822023255595316e-06,0.0,0.0,0.0,3.141167301995059e-05,0.0,0.0007269014914830526,0.0,4.4266448821872475e-05,0.0,0.001268956686059634,0.0,3.1807756749913095e-05,0.0,0.0011559177190065383,0.0,2.200027035238842e-05,0.0,0.0029805049300193785,0.0,2.597839144679407e-05,0.0,0.002950335294008255,0.0,1.3083395121308664e-05,0.0,0.0037421390414237978,0.0,3.993604089676713e-06,0.0,0.00416267861922582
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,281.0,8.440788835493389e-15,0.0008617309587342399,0.00044928970081465583,0.00030609417174543653,2.6937798605767688e-24,1.040302449837327e-05,8.440788835493389e-15,2.2949368160750184e-05,0.0,0.0008046953958633447,0.0,6.129956870738949e-07,0.0,0.0,0.0,7.674847230581301e-06,0.0,0.00014231190351503235,0.0,8.676320846591677e-06,0.0,0.0002504479406135423,0.0,6.446556653827429e-06,0.0,0.0004315671644040516,0.0,5.313374484623117e-06,0.0,0.0006807300129107066,0.0,3.2967588465128627e-06,0.0,0.0007114871272018978,0.0,2.6009754427442593e-06,0.0,0.0008742279240063259,0.0,1.029004592315427e-06,0.0,0.0008726531905787332,5.031898653538406e-14,0.0032767139375209807,0.002096685270468394,0.0014220568041006724,7.606368504273972e-24,3.9103429298847916e-05,5.031898653538406e-14,9.756767346213261e-05,0.0,0.003772082032403191,0.0,2.9617047403007744e-06,0.0,0.0,0.0,3.040636656805873e-05,0.0,0.0007365642115473748,0.0,4.441133157039682e-05,0.0,0.0012655025968949,0.0,3.16486693918705e-05,0.0,0.0011687017977237701,0.0,2.1773821208626033e-05,0.0,0.0030016563832759857,0.0,2.7171795954927803e-05,0.0,0.002968107412258784,0.0,1.2843651347793639e-05,0.0,0.0037519248823324838,0.0,3.980290784966201e-06,0.0,0.0041628199319044745
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,282.0,3.9338966557709487e-16,0.0008620454264538629,0.00044928970081465583,0.0003060951828956604,5.3975071078482746e-27,1.0405823455325194e-05,3.9338966557709487e-16,2.2954540327191353e-05,0.0,0.0008034001463118231,0.0,6.453564960143662e-07,0.0,0.0,0.0,7.578547644828047e-06,0.0,0.00014302292838692666,0.0,8.781652598242675e-06,0.0,0.00024926710341657913,0.0,6.471575553795057e-06,0.0,0.0004305878920214517,0.0,5.058794964237937e-06,0.0,0.0006816220070634569,0.0,3.451474809220859e-06,0.0,0.0007123469242027828,0.0,2.543242590036243e-06,0.0,0.0008805056235619954,0.0,1.0218711395282298e-06,0.0,0.0008701557559626443,2.3521411507612435e-15,0.0032774555186430615,0.002096685270468394,0.0014220879723628361,1.589683571301525e-26,3.906067771216234e-05,2.3521411507612435e-15,9.763284275929132e-05,0.0,0.003765807556228039,0.0,3.149675467284396e-06,0.0,0.0,0.0,3.0071102082729338e-05,0.0,0.0007330264896154403,0.0,4.482147827123602e-05,0.0,0.001277645801504453,0.0,3.232509867909054e-05,0.0,0.0011607229709625245,0.0,2.205439959652722e-05,0.0,0.002977121373017629,0.0,2.5305943563580512e-05,0.0,0.0030825229982535045,0.0,1.2723169250724216e-05,0.0,0.0037740007042884826,0.0,3.973219039229055e-06,0.0,0.0041620371242364245
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,283.0,7.669688277800407e-16,0.0008633453398942947,0.00044928970081465583,0.0003060931872044291,2.13579314662752e-26,1.039326556825212e-05,7.669688277800407e-16,2.293817898524659e-05,0.0,0.000804239379547357,0.0,6.389370745247496e-07,0.0,0.0,0.0,7.462530629709363e-06,0.0,0.00014308873297912733,0.0,8.573966001027397e-06,0.0,0.0002509784485612597,0.0,6.381867985640254e-06,0.0,0.00043220605169023784,0.0,5.261254929272192e-06,0.0,0.0006762694567441941,0.0,3.288043912367097e-06,0.0,0.0007199548717056001,0.0,2.674686090488519e-06,0.0,0.0008811148681810923,0.0,1.0072506224137863e-06,0.0,0.0008730544575623104,4.665892961349302e-15,0.0032776082555452985,0.002096685270468394,0.001421935980518659,5.834925385066646e-26,3.889948129653931e-05,4.665892961349302e-15,9.731841273605824e-05,0.0,0.003769740262086438,0.0,3.10611940221861e-06,0.0,0.0,0.0,3.0786904972046614e-05,0.0,0.0007322623083988825,0.0,4.437328316271305e-05,0.0,0.0012685872614383697,0.0,3.163940855301917e-05,0.0,0.0011610593646764755,0.0,2.1255544076363246e-05,0.0,0.0029796240230401355,0.0,2.4033198133111e-05,0.0,0.003049660474061966,0.0,1.2903849710710347e-05,0.0,0.003742953141530355,0.0,3.945898060919717e-06,0.0,0.004163134843111038
