Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,253.0,7.526222616434097e-05,0.0003074108756014279,7.316618991483535e-06,1.9122222771069835e-05,0.0008029112045683411,8.118430352104561e-06,0.0,1.619976246729493e-05,9.113955311477185e-05,1.947557819741113e-05,0.00020511207569922718,1.9177937481020178e-05,0.0002707017585635185,1.8292126644934926e-05,0.0005400601242269788,1.5743979851582222e-05,0.000600907312972205,1.6355082126600403e-05,0.0008076750806399754,1.2600034408803497e-05,0.000857955909201077,0.00033535053953528406,0.0014290706564982732,2.9021173637981217e-05,7.986467486868302e-05,0.0037812705455571413,3.874617783973615e-05,0.0,7.938121755917867e-05,0.00048747143397728603,7.363139496495327e-05,0.0011789004007975261,8.792697141567866e-05,0.0007835763817032178,8.919306565076112e-05,0.0020561378449201586,9.307281579822302e-05,0.0022125812868277234,7.047040853649377e-05,0.0035904946426550547,5.465013285477956e-05,0.0039740361273288725
NeuralNetwork,0.0001,8.0,40.0,True,254.0,7.51940400472709e-05,0.00030740507479224885,7.292571743684155e-06,1.9101919938943215e-05,0.0008027345842055974,8.124769997916052e-06,0.0,1.6161277224974974e-05,9.128160641661713e-05,1.9426228079412666e-05,0.0002054897536124502,1.9160357104348285e-05,0.00026947150805166787,1.8305833717542034e-05,0.0005407342953341348,1.5759998599865605e-05,0.0006017357110977173,1.641674233334405e-05,0.000804962803210531,1.257934990072889e-05,0.0008580148220062256,0.0003351425752043724,0.00142904594540596,2.892349342194696e-05,7.991547851512829e-05,0.0037795298159907557,3.891285353650649e-05,0.0,7.973131723701954e-05,0.0004870628317197164,7.394540589302778e-05,0.0011705360064903894,8.83702499171098e-05,0.0007826260601480802,8.962783031165599e-05,0.002045573169986407,9.230816115935643e-05,0.002208159367243449,7.048832873503367e-05,0.0035864055156707765,5.485727063690622e-05,0.003971133132775625
NeuralNetwork,0.0001,8.0,40.0,True,255.0,7.521107659808227e-05,0.0003074042765157563,7.3021094846938335e-06,1.9104971683451107e-05,0.00080274493924406,8.13523240919624e-06,0.0,1.617499760219029e-05,9.200101319168295e-05,1.937234774231911e-05,0.00020514117287737983,1.9109437042581185e-05,0.00027046679918255127,1.8233225481318576e-05,0.0005411339125462941,1.576484480340566e-05,0.000601974395768983,1.638597875301327e-05,0.0008052947265761239,1.2581718120990055e-05,0.0008578766137361526,0.00033487680678566297,0.0014289638648430506,2.8827093774452806e-05,7.971844946344694e-05,0.003780910223362013,3.8947568585475284e-05,0.0,7.951800556232532e-05,0.0004850409304102262,7.351124659180642e-05,0.001175319030880928,8.78447045882543e-05,0.0007821659247080486,8.92898611103495e-05,0.002048159266511599,9.228140891840061e-05,0.0021939742068449656,7.017864845693111e-05,0.003578853607177734,5.460641502092282e-05,0.003979158649841944
NeuralNetwork,0.0001,8.0,40.0,True,256.0,7.524180359074048e-05,0.0003074065116899354,7.3080175622765505e-06,1.911540748551488e-05,0.0008027704787583986,8.09593392269952e-06,0.0,1.6131744320903505e-05,9.176300040313176e-05,1.9481432225022997e-05,0.00020456954038568906,1.919930800795555e-05,0.00026913176157644815,1.830082619562745e-05,0.0005416164972952434,1.575121423229575e-05,0.0006016484328678676,1.6384891101292203e-05,0.0008053486900670188,1.2552132830023766e-05,0.0008574365505150387,0.00033503628025452297,0.0014289998759826025,2.8925813967362047e-05,7.978055315713087e-05,0.003780621925107625,3.86631543127199e-05,0.0,7.943281282981236e-05,0.0004873884841799736,7.369714633872111e-05,0.0011706802994012832,8.792415416489044e-05,0.0007849171757698059,8.901346785326799e-05,0.0020513267566760383,9.291861206293107e-05,0.0022159519294897715,7.033261936157942e-05,0.003577405462662379,5.472221334154407e-05,0.003969415028889974
NeuralNetwork,0.0001,8.0,40.0,True,257.0,7.517952471971511e-05,0.0003073914508734431,7.299188291653991e-06,1.9089317148817438e-05,0.0008029886746483779,8.120347878762653e-06,0.0,1.6056079350944076e-05,9.156436260257448e-05,1.938298810273409e-05,0.00020474685089928764,1.9198567939123937e-05,0.0002693584454911096,1.820062253890293e-05,0.000539329754454749,1.5832054694848402e-05,0.0005968045975480761,1.6253787492002758e-05,0.0008066245487758091,1.261234117139663e-05,0.000857632075037275,0.00033456006397803627,0.0014288632820049921,2.8740967779109874e-05,7.934341362367073e-05,0.0037839752663377186,3.8730644155293704e-05,0.0,7.877852767705918e-05,0.00048601546635230385,7.303446376075348e-05,0.0011747310558954875,8.73549763734142e-05,0.0007876436536510786,8.904113589475552e-05,0.002036600187420845,9.131762975205978e-05,0.002228254824876785,6.987177766859531e-05,0.0035848140716552733,5.4518311905364196e-05,0.003971754511197408
NeuralNetwork,0.0001,8.0,40.0,True,258.0,7.513595878013542e-05,0.00030739099851676395,7.285062123888305e-06,1.9091056726340738e-05,0.0008028812489099689,8.116812179131167e-06,0.0,1.6244056834174054e-05,9.104964057249682e-05,1.937809034383723e-05,0.00020437128841876984,1.9183415653450148e-05,0.0002687983214855194,1.825721701607108e-05,0.0005372193775006703,1.5850874063159737e-05,0.0006011263600417546,1.6304938721337487e-05,0.0008059968373605183,1.256084901147655e-05,0.0008582802223307746,0.00033453991636633873,0.001428871601819992,2.8723596672837934e-05,7.949754750976959e-05,0.0037823833138187985,3.87397517139713e-05,0.0,7.909319053093593e-05,0.0004829335336883863,7.353800659378369e-05,0.0011675874392191568,8.759514118234316e-05,0.0007828796282410621,8.9105567894876e-05,0.002045814568797747,9.194153050581614e-05,0.002200699845949809,7.018224180986484e-05,0.0035742878913879394,5.465252324938774e-05,0.003975296020507812
NeuralNetwork,0.0001,8.0,40.0,True,259.0,7.51778350344726e-05,0.0003073845856956073,7.297823737774577e-06,1.909131949235286e-05,0.0008027870391243908,8.094046331409897e-06,0.0,1.624993747100234e-05,9.08386760524341e-05,1.9426045141049793e-05,0.00020369506840194973,1.919693313539028e-05,0.0002680271863937378,1.823876518756151e-05,0.0005371370485850743,1.5761952714196275e-05,0.0006008667073079518,1.6354679662202085e-05,0.0008038783179862159,1.2581373864252652e-05,0.000858013385108539,0.00033432658140858016,0.0014288080235322317,2.8671386341253918e-05,7.941273506730794e-05,0.003782465799723325,3.870007737229268e-05,0.0,7.897291022042433e-05,0.0004828318953514099,7.340620116641124e-05,0.001167844111720721,8.746041761090359e-05,0.0007817471399903297,8.886375774939855e-05,0.0020308845986922583,9.16345122580727e-05,0.0022045324246088662,7.008389414598544e-05,0.0035773498316605886,5.466842946286003e-05,0.0039731609324614205
NeuralNetwork,0.0001,8.0,40.0,True,260.0,7.509363016911915e-05,0.00030737796000071934,7.2581518907099966e-06,1.9079022708215884e-05,0.0008025300768637508,8.147469322596277e-06,0.0,1.6146359433020864e-05,9.102060326508114e-05,1.9446840243680138e-05,0.0002029850147664547,1.920329939041819e-05,0.00026700996926852635,1.8262118101119994e-05,0.0005383076944521496,1.5879217867872545e-05,0.0005966800664152418,1.6436837280967404e-05,0.0008048774940626962,1.2580772662269218e-05,0.0008593200572899409,0.000334615105142196,0.0014288903524478276,2.8765021124854683e-05,7.968027299890916e-05,0.003781031159946866,3.8834420653680963e-05,0.0,7.967752559731403e-05,0.00047814616312583287,7.369449983040492e-05,0.001159785936276118,8.790822078784307e-05,0.0007745246713360151,8.945184915016095e-05,0.0020454852531353635,9.294338524341583e-05,0.0021993137896060945,7.043501827865838e-05,0.003570301830768585,5.480628460645676e-05,0.003975296517213186
NeuralNetwork,0.0001,8.0,40.0,True,261.0,7.505086250603199e-05,0.000307369844189712,7.2599771166486396e-06,1.904452053297843e-05,0.000802886875970047,8.17780549238835e-06,0.0,1.6188535041042736e-05,9.036644894097532e-05,1.9408449796693667e-05,0.00020316184631415777,1.9138532557657786e-05,0.00026686045208147594,1.8251544263746056e-05,0.0005397040929113116,1.574160497901695e-05,0.0005984462797641755,1.6401328944734164e-05,0.0008034572005271911,1.2590818473004869e-05,0.0008582180632012231,0.0003345071958998839,0.001428851361076037,2.870425620737175e-05,7.95233529061079e-05,0.003781676650705363,3.9129801249752444e-05,0.0,7.94324092566967e-05,0.0004785447381436825,7.369510519007841e-05,0.001162452499071757,8.759085709849993e-05,0.0007826476668318113,8.939388984193404e-05,0.0020363358159859973,9.169433421144883e-05,0.0021978932122389476,7.026363940288623e-05,0.0035796324412027997,5.4737739264965055e-05,0.003974956274032593
NeuralNetwork,0.0001,8.0,40.0,True,262.0,7.507588182176862e-05,0.00030737362269844326,7.266231114044785e-06,1.906237199104258e-05,0.0008027556251069134,8.142053515517285e-06,0.0,1.632323255762458e-05,9.08457873655217e-05,1.9436188241732974e-05,0.00020291684195399283,1.9139305888009923e-05,0.0002663223072886467,1.8231243094695465e-05,0.0005387284393821444,1.5803654345550706e-05,0.0005984862468072347,1.6351124005658288e-05,0.0008029672184160778,1.261330908164382e-05,0.0008584968745708466,0.0003341078447798888,0.0014288172125816346,2.8619230336820087e-05,7.944968529045582e-05,0.003782267724903485,3.896258616199096e-05,0.0,7.923276474078497e-05,0.0004778087139129639,7.337320906420549e-05,0.0011645909398794174,8.734586493422588e-05,0.0007818730548024178,8.918929379433393e-05,0.0020392660051584246,9.167272752771774e-05,0.0022096393009026845,7.030356209725142e-05,0.003577121843894323,5.474085531507929e-05,0.003963462760051092
NeuralNetwork,0.0001,8.0,40.0,True,263.0,7.499389882598604e-05,0.00030736010521650316,7.2420940601399965e-06,1.9024695003671306e-05,0.0008030497478185881,8.095067460089923e-06,0.0,1.6221309280289072e-05,9.059576051575796e-05,1.9375602382102184e-05,0.00020362831918256622,1.91591663419136e-05,0.0002673769901905741,1.821074734574982e-05,0.0005361913570335933,1.5738375285374267e-05,0.0005974014422723225,1.6299982754779713e-05,0.000805479713848659,1.2546543231500046e-05,0.0008569558284112385,0.0003341712368031343,0.0014287792146205902,2.865694308032592e-05,7.927928430338701e-05,0.0037832890728122844,3.873738072191675e-05,0.0,7.862751372158527e-05,0.0004820595805843671,7.312538412710032e-05,0.0011660465349753698,8.734367632617553e-05,0.0007863867407043775,8.883829383800427e-05,0.002034917101264,9.198617190122604e-05,0.0021998383104801177,7.000663317739964e-05,0.003568619986375173,5.46142109669745e-05,0.003974419832229614
NeuralNetwork,0.0001,8.0,40.0,True,264.0,7.504901981779508e-05,0.00030736210090773447,7.249557945345129e-06,1.9057738661233868e-05,0.000802795914937906,8.145633286663463e-06,0.0,1.6171628210161413e-05,9.132770688406059e-05,1.9508912893278258e-05,0.00020184647291898727,1.9251493670578513e-05,0.0002662956182445799,1.8251878542027303e-05,0.0005331513072763171,1.5807053672948054e-05,0.0005960979631968907,1.637427568701761e-05,0.0008043408393859863,1.2568728665688208e-05,0.0008574122296912329,0.00033442974090576173,0.0014288096378246944,2.865290346865853e-05,7.951711304485798e-05,0.0037809706555961054,3.901467425748706e-05,0.0,7.934640937795242e-05,0.00047784711544712386,7.352179381996393e-05,0.0011566895991563797,8.766476530581712e-05,0.00078293327242136,8.91951300824682e-05,0.0020408144841591517,9.24069123963515e-05,0.002189834415912628,7.031383768965801e-05,0.0035653712848822275,5.4798515823980175e-05,0.003969726711511612
NeuralNetwork,0.0001,8.0,40.0,True,265.0,7.502262347510882e-05,0.0003073512177382197,7.238624883549554e-06,1.9024844680513654e-05,0.000802925073262022,8.145189245364495e-06,0.0,1.6188257307346377e-05,9.015569064233985e-05,1.939976355060935e-05,0.00020188200952751296,1.910610423822488e-05,0.000266527384519577,1.8261594232171773e-05,0.0005331380026681083,1.5855966401951654e-05,0.0005974144275699343,1.628582166241748e-05,0.0008051295365606036,1.2613436306959816e-05,0.0008588582277297974,0.0003341141156852245,0.001428754503528277,2.86166633789738e-05,7.929037480304638e-05,0.003783107196457287,3.8993180108567076e-05,0.0,7.90362556775411e-05,0.0004794883852203687,7.33773922547698e-05,0.0011535953730344773,8.722809919466575e-05,0.0007741061970591545,8.921232850601276e-05,0.0020399026572704313,9.176131958762804e-05,0.0022024162113666534,7.005618729939063e-05,0.003568887213865916,5.4733362048864365e-05,0.0039705688754717505
NeuralNetwork,0.0001,8.0,40.0,True,266.0,7.497444748878479e-05,0.00030735363917691366,7.228925824165344e-06,1.9035104196518658e-05,0.0008027092084259922,8.111570995034916e-06,0.0,1.629167402695332e-05,8.940681416009154e-05,1.9475307116018874e-05,0.00020142595416733195,1.9096177337425094e-05,0.0002663783196892057,1.8308285091604504e-05,0.0005355197404112135,1.5902394495372263e-05,0.000594878728900637,1.6328865396124976e-05,0.0008009666843073708,1.2620634100000773e-05,0.000859093399984496,0.0003338064377506574,0.001428716629743576,2.854036477704843e-05,7.930612191557884e-05,0.0037823632248054863,3.887603137021263e-05,0.0,7.929385950167974e-05,0.0004746207656959693,7.355296208212773e-05,0.0011590703080097834,8.73772194609046e-05,0.0007749122257033984,8.931718766689301e-05,0.0020270325243473054,9.197292383760214e-05,0.00219234898686409,6.989357837786278e-05,0.0035694753130276996,5.4626034883161384e-05,0.003970974932114283
NeuralNetwork,0.0001,8.0,40.0,True,267.0,7.492148184350559e-05,0.00030732319823333196,7.2199186044079915e-06,1.8957824379737886e-05,0.0008033711100580609,8.086249830999545e-06,0.0,1.626686758494803e-05,9.001257297183787e-05,1.93364718662841e-05,0.00020199173263141086,1.9064237962343863e-05,0.0002651843641485487,1.8126208202115127e-05,0.0005336449082408633,1.5721270548445837e-05,0.0005954778087990624,1.6242185873644694e-05,0.0008024851126330239,1.2506045667188508e-05,0.0008600815598453794,0.0003338548665245374,0.0014286659657955169,2.8587794319416085e-05,7.916602771729231e-05,0.0037839501707853146,3.873864964892467e-05,0.0,7.929347145060698e-05,0.00047430675476789474,7.304519725342592e-05,0.0011507211873928705,8.720528955260912e-05,0.000771587093671163,8.913201745599508e-05,0.0020343749473492306,9.19941191871961e-05,0.0021983519196510314,6.995961690942446e-05,0.0035687762002150217,5.4357596673071386e-05,0.003963000078996023
NeuralNetwork,0.0001,8.0,40.0,True,268.0,7.486578875354358e-05,0.000307317211159638,7.20686761529318e-06,1.893417543864676e-05,0.0008034771091566048,8.107079858226435e-06,0.0,1.62214256956109e-05,9.005253336259297e-05,1.9301114869969233e-05,0.00020242055345858845,1.8994606632207122e-05,0.00026671383529901503,1.806020237771528e-05,0.0005317868398768561,1.5726499259471894e-05,0.000595307456595557,1.613649073988199e-05,0.0008050194276230676,1.25080014445952e-05,0.0008590043655463627,0.0003337937717636426,0.0014286352942387262,2.8525618836283685e-05,7.903344618777434e-05,0.0037848879786844024,3.887143296500047e-05,0.0,7.905592210590839e-05,0.0004778972826898098,7.302976058175167e-05,0.0011593187848726908,8.666378756364187e-05,0.0007797522470355034,8.904833036164443e-05,0.002025397370258967,9.08363377675414e-05,0.0021976920465628306,6.928103975951671e-05,0.0035718309382597605,5.427302094176412e-05,0.0039737331370512646
NeuralNetwork,0.0001,8.0,40.0,True,269.0,7.48923114900078e-05,0.0003073232780609812,7.201846788770386e-06,1.8980305841458697e-05,0.0008032155578155103,8.095253724604845e-06,0.0,1.62211645926748e-05,9.056563888277326e-05,1.934859070128628e-05,0.00020149372784154755,1.910989937771644e-05,0.0002647089638880321,1.8206222115882807e-05,0.0005301203046526228,1.5823328534939458e-05,0.0005943546337740761,1.6279001387634448e-05,0.0008042397775820323,1.2536264590120741e-05,0.0008590135191168104,0.0003335750972231229,0.0014286383986473084,2.848322813709577e-05,7.913081596295039e-05,0.003783333201116796,3.8854087082048255e-05,0.0,7.941321625063817e-05,0.0004726049800713857,7.317148459454378e-05,0.0011527393013238906,8.705356934418281e-05,0.0007727153599262238,8.904149290174246e-05,0.0020304010560115177,9.143946226686239e-05,0.0021879422167936963,6.996655526260535e-05,0.0035630094508330027,5.463440126429002e-05,0.003967982530593872
NeuralNetwork,0.0001,8.0,40.0,True,270.0,7.485123351216316e-05,0.00030730877603803364,7.192535226100257e-06,1.8926169390657118e-05,0.0008033458727750596,8.06597776577941e-06,0.0,1.6201315780303307e-05,9.00471250393561e-05,1.927592758355396e-05,0.00020187852372016224,1.9054790027439594e-05,0.00026524505977119716,1.8058002128132752e-05,0.0005302998104265758,1.5812262427061795e-05,0.000594605877995491,1.622172338621957e-05,0.0008033487413610731,1.2461282312870026e-05,0.0008589218237570354,0.00033376424883802734,0.0014286279678344727,2.8542081903045376e-05,7.909298098335663e-05,0.0037834382391472494,3.8718967698514464e-05,0.0,7.894125301390886e-05,0.0004777252674102783,7.278353441506625e-05,0.0011537361890077591,8.65069217979908e-05,0.0007775666192173958,8.868077614655097e-05,0.0020250964909791945,9.198965659985939e-05,0.002192705621321996,6.997234498461088e-05,0.0035659506916999816,5.4467849743862946e-05,0.0039660237729549404
NeuralNetwork,0.0001,8.0,40.0,True,271.0,7.481531106999942e-05,0.000307308669601168,7.1853565584336e-06,1.8924853897520475e-05,0.0008031235552305397,8.083599719351955e-06,0.0,1.6211152874997683e-05,9.04254149645567e-05,1.9321973169488567e-05,0.00020183086661355835,1.9011200804795536e-05,0.0002653741144708225,1.8131819420627187e-05,0.0005303989563669477,1.5728677889066084e-05,0.0005928014005933489,1.6265083104372025e-05,0.0008027047451053346,1.2516057384865624e-05,0.000860335145677839,0.0003335288415352503,0.001428588479757309,2.8443749761208893e-05,7.899110205471516e-05,0.0037833967654664503,3.883019865800937e-05,0.0,7.847489323467016e-05,0.00047740706553061805,7.294775762905677e-05,0.0011513888835906982,8.670604632546505e-05,0.0007745991150538127,8.87335588534673e-05,0.0020299259573221206,9.14651279648145e-05,0.002173227071762085,6.989079217116038e-05,0.0035621228317419687,5.454567726701498e-05,0.0039679653942584995
NeuralNetwork,0.0001,8.0,40.0,True,272.0,7.47978687286377e-05,0.00030730140528508593,7.1821518109313076e-06,1.891209145209619e-05,0.000803364227765708,8.056366017886571e-06,0.0,1.6339753554867845e-05,8.986605597393853e-05,1.927508773016078e-05,0.00020150055310555866,1.9058220953281438e-05,0.0002653597987123898,1.8051888660660813e-05,0.0005294983408280781,1.5713449101895094e-05,0.0005949874541589192,1.614303161789264e-05,0.0008026049073253359,1.2471621656524284e-05,0.0008587961750371115,0.0003331078526874383,0.0014284927397966384,2.830651355907321e-05,7.8765326179564e-05,0.003784679561398288,3.867261887838443e-05,0.0,7.890389145662388e-05,0.0004730332021911939,7.25306182478865e-05,0.0011515221248070398,8.666073748221e-05,0.0007650820538401603,8.860055822879076e-05,0.002023543293277423,9.093841072171926e-05,0.002185773104429245,6.956130576630433e-05,0.003573966771364212,5.4396231037875015e-05,0.003956204901138942
