Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,255.0,6.181970903916019e-05,0.00030398472611393247,2.9951022172878894e-06,1.0887804507677044e-05,0.00084409878989737,8.888512716761658e-06,0.0,1.2752084460641657e-05,3.860888204404286e-05,1.239283342978784e-05,7.365035957523755e-05,1.2348898287330355e-05,9.344810220812048e-05,1.3467718547742282e-05,0.00030593214822666984,1.527269237807819e-05,0.00042506520237241475,1.4785966569823877e-05,0.0007568402481930597,1.1903043403955442e-05,0.0008358427456447056,0.0002842710974315802,0.0014157795657714209,1.336925585443775e-05,4.5188803536196547e-05,0.00395715684991305,4.0098415532459815e-05,0.0,5.3029685902098814e-05,0.00013260124251246452,4.918804625049233e-05,0.00025318915334840615,5.225103426103791e-05,0.00035422109067440033,6.681412924081087e-05,0.001371588557958603,7.045154925435781e-05,0.0019146263599395751,6.709777905295292e-05,0.003167262921730677,5.4548316014309725e-05,0.0038402028381824493
NeuralNetwork,0.0001,8.0,40.0,True,256.0,6.176942427243505e-05,0.0003039675365601267,2.9779411436590765e-06,1.0838226548263005e-05,0.0008443503886693066,8.871193443025862e-06,0.0,1.2682545431224362e-05,3.8328164789293495e-05,1.238068050172712e-05,7.292483268039567e-05,1.2292293000168034e-05,9.352819594953742e-05,1.3445346849039196e-05,0.00030481325728552684,1.5214381606451103e-05,0.0004245741026742118,1.476594978677375e-05,0.0007566098655973161,1.1879523351256337e-05,0.0008355036910091128,0.0002841149767239889,0.0014157451689243317,1.333898010974129e-05,4.505546142657598e-05,0.00395794360753957,4.002724308520556e-05,0.0,5.300925501311819e-05,0.00013342760503292083,4.907537174100677e-05,0.00025246784401436646,5.2126741502434014e-05,0.0003492855466902256,6.66391026849548e-05,0.0013721315811077754,7.010432115445534e-05,0.0019259826590617497,6.689188691476981e-05,0.003167066474755605,5.4500900053729616e-05,0.0038388455907503766
NeuralNetwork,0.0001,8.0,40.0,True,257.0,6.177086782242571e-05,0.0003039634387407984,2.9777914668167277e-06,1.0839530399867467e-05,0.0008443549658021074,8.875317040032574e-06,0.0,1.2703503515305264e-05,3.881410562566349e-05,1.2345232036230819e-05,7.344800978899002e-05,1.2274651089683175e-05,9.306050570947783e-05,1.344597466023905e-05,0.0003031750874859946,1.5199249277689627e-05,0.00042396485805511474,1.4770759402641229e-05,0.0007569974022252219,1.1864568971629653e-05,0.000835907193166869,0.00028407533342639604,0.0014156935115655263,1.3308440490315358e-05,4.5002216938883063e-05,0.003958062046265645,4.00381744839251e-05,0.0,5.270182543123762e-05,0.00013218469296892484,4.895707049096624e-05,0.0002528925271083911,5.197972447300951e-05,0.00034938637788097063,6.645837177832921e-05,0.0013626370579004287,7.038932914535204e-05,0.0019166604926188788,6.688046269118786e-05,0.0031677424907684327,5.444870330393314e-05,0.003834652900695801
NeuralNetwork,0.0001,8.0,40.0,True,258.0,6.173330891345229e-05,0.0003039567332182612,2.968723129015416e-06,1.0811922506296208e-05,0.0008444343707459622,8.896375740213053e-06,0.0,1.2712971407121845e-05,3.829930709408862e-05,1.2364176966782127e-05,7.296034267970494e-05,1.2280530894973448e-05,9.242328149931772e-05,1.3447498037878957e-05,0.00030183329113892145,1.519520633987018e-05,0.0004246478368129049,1.4743182275976454e-05,0.0007570673312459673,1.1878928801577006e-05,0.0008354747934000833,0.0002839619604249795,0.0014156958709160487,1.3271127439414462e-05,4.497011347363392e-05,0.00395792659620243,4.014975856989622e-05,0.0,5.2795784237484135e-05,0.00013119421588877838,4.9058503160874047e-05,0.00024944713028768697,5.204383827125033e-05,0.0003500545086959998,6.670854054391384e-05,0.0013572728882233303,7.031384545067947e-05,0.0019207929571469625,6.709715817123651e-05,0.0031638411184151966,5.461218922088544e-05,0.003837301085392634
NeuralNetwork,0.0001,8.0,40.0,True,259.0,6.168421490916184e-05,0.0003039436148745673,2.949305676988193e-06,1.0781176388263703e-05,0.0008446139117774179,8.89842797602926e-06,0.0,1.2672353269798416e-05,3.8083506348942004e-05,1.2350685262520399e-05,7.288111373782158e-05,1.2247256069843259e-05,9.24181060067245e-05,1.3379338530025312e-05,0.0003021217350448881,1.5174667350947856e-05,0.00042179269450051443,1.4746764541736671e-05,0.0007572805775063378,1.18625965634627e-05,0.0008355545146124703,0.00028371624648571014,0.0014156403640906015,1.3200587515408794e-05,4.482190124690533e-05,0.003958661377625948,4.014639028658469e-05,0.0,5.289021258552869e-05,0.0001313955367853244,4.90503734908998e-05,0.0002506416290998459,5.195508322988947e-05,0.0003449060022830963,6.639474692444007e-05,0.0013504620641469956,7.007087115198373e-05,0.0019138399511575699,6.695511595656474e-05,0.0031590384741624197,5.4585487426569064e-05,0.003833324710528056
NeuralNetwork,0.0001,8.0,40.0,True,260.0,6.167787526335035e-05,0.00030394220458609717,2.949202566274575e-06,1.077508370924209e-05,0.0008445644922491879,8.906099745737654e-06,0.0,1.272138989796596e-05,3.8345633739871636e-05,1.2345969610448395e-05,7.21480165209089e-05,1.227845870224493e-05,9.184318727680615e-05,1.3423343521675893e-05,0.00030047483742237093,1.5204408139522586e-05,0.0004215454150523458,1.4759689968611513e-05,0.0007565521768161229,1.1884177469515375e-05,0.0008355943752186639,0.00028371186926960944,0.001415629064043363,1.3188205775804817e-05,4.480188557257255e-05,0.003958553270093655,4.017982476701339e-05,0.0,5.276777471105258e-05,0.00013056529375414053,4.906265918786327e-05,0.00024734060280025006,5.1951777034749584e-05,0.0003450836675862471,6.650207409014305e-05,0.0013467717915773391,7.01885282372435e-05,0.0019132903466622035,6.708907894790173e-05,0.0031598784029483796,5.460539056609074e-05,0.0038336455821990968
NeuralNetwork,0.0001,8.0,40.0,True,261.0,6.160950953406946e-05,0.000303916579910687,2.9257234668226113e-06,1.0716249900204795e-05,0.0008449062040684265,8.874705859592982e-06,0.0,1.2646335276908108e-05,3.78221705822008e-05,1.23138032254896e-05,7.202427701226302e-05,1.2195740626858813e-05,9.167987321104323e-05,1.3339881219768098e-05,0.0002985894147838865,1.5116940319005932e-05,0.00042080767452716826,1.4695175923407078e-05,0.0007581463881901333,1.183574620102133e-05,0.0008348770439624787,0.0002836205065250397,0.0014155724396308262,1.3158792474617561e-05,4.4682742251704134e-05,0.003959360365366053,4.00898822893699e-05,0.0,5.265214713290334e-05,0.00013059998552004495,4.8916775267571214e-05,0.00024890985029439133,5.1625340711325406e-05,0.000343557291974624,6.616478785872459e-05,0.0013453764220078786,6.998616736382246e-05,0.0019156243652105331,6.67945947498083e-05,0.003156522661447525,5.449601449072361e-05,0.0038366131484508514
NeuralNetwork,0.0001,8.0,40.0,True,262.0,6.158010634992804e-05,0.0003039118434701647,2.915726924714233e-06,1.0709422141579644e-05,0.0008449098930626308,8.894942168678556e-06,0.0,1.2628893767084394e-05,3.7984736263751986e-05,1.2292051022606237e-05,7.191529896642481e-05,1.2207324782918606e-05,9.113864174910954e-05,1.3329232543972985e-05,0.0002988187862294061,1.5146333524691208e-05,0.00041926104043211256,1.4692756147789103e-05,0.0007556527853012085,1.1832461625869786e-05,0.0008354360503809793,0.0002834431827068329,0.0014155405263106028,1.3108810526318848e-05,4.457610581691066e-05,0.003959773496943929,4.016005744536718e-05,0.0,5.256669440617164e-05,0.00012962909725805122,4.890389973297715e-05,0.00024811890907585623,5.163014866411686e-05,0.00033961040899157526,6.622703901181619e-05,0.0013430655002593995,6.990255787968636e-05,0.0019010202338298162,6.682792833695809e-05,0.0031534095605214437,5.44796969431142e-05,0.0038377587993939717
NeuralNetwork,0.0001,8.0,40.0,True,263.0,6.156029578830514e-05,0.00030390497829232895,2.910846212346639e-06,1.0681055885340487e-05,0.0008450850942553026,8.885035224791083e-06,0.0,1.2610012033422078e-05,3.778546982045684e-05,1.2281554518267512e-05,7.164540833660534e-05,1.2177432654425503e-05,9.115313046744891e-05,1.3304769527167083e-05,0.0002986968627997807,1.5093582416219371e-05,0.0004202694499066898,1.4654849655926227e-05,0.0007584018898861749,1.1824998572202666e-05,0.0008351208376032966,0.00028333285202582675,0.0014155235141515732,1.3077810096244018e-05,4.4495263136923316e-05,0.003960185610011082,4.015078690523903e-05,0.0,5.2538723684847356e-05,0.00012929331666479508,4.890266185005506e-05,0.0002474777555714051,5.153490540881952e-05,0.0003396209018925826,6.60629477351904e-05,0.0013398022701342901,6.997040472924709e-05,0.0019065552701552709,6.678977515548468e-05,0.0031565817693869273,5.4558909808595976e-05,0.0038384757936000824
NeuralNetwork,0.0001,8.0,40.0,True,264.0,6.151472085288592e-05,0.0003038905028785978,2.8957928796964034e-06,1.0656010791925448e-05,0.0008451446914123016,8.87595649276461e-06,0.0,1.260078778224332e-05,3.810125802244459e-05,1.2273274062733564e-05,7.114999794534274e-05,1.2165357059399996e-05,9.065384843519756e-05,1.3291019214583294e-05,0.00029600621866328374,1.5112624636718204e-05,0.0004172553441354207,1.4642582807157721e-05,0.00075600551707404,1.1813915833564742e-05,0.000835463245000158,0.00028321361169219016,0.0014154686282078425,1.303813672469308e-05,4.438390800108512e-05,0.003960560086743373,4.0125517019381124e-05,0.0,5.238513695076108e-05,0.00012913321455319723,4.874110454693437e-05,0.000246159794429938,5.152141287301977e-05,0.00033761731659372646,6.592161177347104e-05,0.0013332622746626535,6.989267809937398e-05,0.0018965184688568115,6.672889770319065e-05,0.003152552992105484,5.453086923807859e-05,0.003837032119433085
NeuralNetwork,0.0001,8.0,40.0,True,265.0,6.150669152183192e-05,0.00030388451580490387,2.8945358021051757e-06,1.0642242185505373e-05,0.0008452667294622473,8.86802195704409e-06,0.0,1.25747498324407e-05,3.7944383387054716e-05,1.2243226436632021e-05,7.115289834993226e-05,1.213363471574017e-05,9.02109978986638e-05,1.3283030628891928e-05,0.00029797104320355825,1.5048235322215728e-05,0.0004176244671855654,1.4595131921981062e-05,0.0007583195609705788,1.1807496360103998e-05,0.0008349296237741198,0.00028304923325777053,0.001415406291683515,1.2963801661195854e-05,4.428613465279341e-05,0.0039610521609564995,4.007369667912523e-05,0.0,5.2344259650756915e-05,0.00012872338605423767,4.8720599928249915e-05,0.0002457684992502133,5.133013861874739e-05,0.00033266255632042886,6.579026424636443e-05,0.001324052984515826,6.954434793442488e-05,0.0018998678773641587,6.665889328966538e-05,0.0031478340427080792,5.453600703428189e-05,0.0038345245023568473
NeuralNetwork,0.0001,8.0,40.0,True,266.0,6.146886652069432e-05,0.00030387283435889654,2.8809584494281027e-06,1.061959275310593e-05,0.000845342691997475,8.88602641810264e-06,0.0,1.2548892326386912e-05,3.746149595826864e-05,1.2257372561310019e-05,7.079231685825756e-05,1.2142689333164267e-05,8.971691131591797e-05,1.3246489522446479e-05,0.00029538428144795553,1.5047999165420022e-05,0.0004167597474796431,1.4591060711869171e-05,0.0007575599742787225,1.1816414605293955e-05,0.0008346655539103917,0.00028298071896036466,0.001415399710337321,1.29466187596942e-05,4.4269436815132696e-05,0.003961094031997003,4.013920358071725e-05,0.0,5.2375292095045246e-05,0.0001286155233780543,4.8689854641755424e-05,0.00024518856468300025,5.129777127876878e-05,0.0003326978844900926,6.588026881217956e-05,0.0013176872084538142,6.968291321148475e-05,0.0019014215717713038,6.671024796863397e-05,0.0031430525084336597,5.4617621935904025e-05,0.003834790488084157
NeuralNetwork,0.0001,8.0,40.0,True,267.0,6.142347119748592e-05,0.0003038616052695683,2.8687398298643528e-06,1.0574880122606243e-05,0.0008455629408221847,8.888026267024023e-06,0.0,1.2581911869347096e-05,3.769957526986088e-05,1.2239654980865972e-05,7.06772053880351e-05,1.2080753055800285e-05,8.97818777178015e-05,1.3208236279232162e-05,0.00029351421232734406,1.5030681554760252e-05,0.00041592844894954137,1.455598311232669e-05,0.0007565900683403015,1.1796743742057255e-05,0.0008346834353038243,0.00028287398939331375,0.0014153802146514257,1.2936105486005545e-05,4.4155516661703587e-05,0.003961769068935867,4.0172312098244825e-05,0.0,5.2423817881693445e-05,0.00012855857300261657,4.865326530610521e-05,0.0002457212501515945,5.127404583618045e-05,0.0003284493771692117,6.592373829334974e-05,0.0013136756916840872,6.975076006104549e-05,0.0018946186949809392,6.661354564130306e-05,0.003139268606901169,5.458603457858165e-05,0.0038342217604319254
NeuralNetwork,0.0001,8.0,40.0,True,268.0,6.139046911682402e-05,0.0003038563366447176,2.855511099499251e-06,1.0566641243972948e-05,0.0008455070821137236,8.894139734495964e-06,0.0,1.2577570409380963e-05,3.7495934936617104e-05,1.2230725094143834e-05,7.05080439469644e-05,1.2095713256193059e-05,8.906834492725986e-05,1.3241961797965424e-05,0.00029200052044221336,1.5060126315802336e-05,0.00041426542614187513,1.4635110606572457e-05,0.0007571409855570112,1.1822139744513802e-05,0.0008345312838043485,0.0002828468258182208,0.0014153748750686645,1.2901446704442302e-05,4.4168997555971144e-05,0.003961293550421228,4.0194601751863956e-05,0.0,5.246626290803154e-05,0.0001289297128096223,4.871033985788624e-05,0.00024564525422950584,5.110463049883644e-05,0.0003314905799925327,6.590317158649365e-05,0.0013059817254543304,6.969282403588296e-05,0.0018990445882081986,6.671697677423557e-05,0.0031375296413898466,5.4749660193920135e-05,0.0038319619993368785
NeuralNetwork,0.0001,8.0,40.0,True,269.0,6.136939461742129e-05,0.00030384896589176995,2.8491388158207494e-06,1.0552210733294487e-05,0.0008455415738509741,8.90488237408655e-06,0.0,1.2557873768465859e-05,3.7461346281426296e-05,1.2240426648142083e-05,6.97463019085782e-05,1.2100968576435532e-05,8.87349181409393e-05,1.323850842059723e-05,0.00029005693005664006,1.505241629534534e-05,0.00041463223419019156,1.4630916328834636e-05,0.0007571541837283544,1.1834415740200452e-05,0.0008343230932950973,0.00028268229216337203,0.001415328805645307,1.2844177156997223e-05,4.409679677337408e-05,0.003961572538611031,4.024743878593047e-05,0.0,5.233221842596928e-05,0.00012672787997871637,4.872621890778343e-05,0.00024245578485230604,5.114355202143391e-05,0.0003284399708112081,6.58903814231356e-05,0.0012975784639517466,6.968708088000616e-05,0.0018952033172051112,6.690660957247019e-05,0.003134473413228989,5.4796746311088404e-05,0.003830947478612264
NeuralNetwork,0.0001,8.0,40.0,True,270.0,6.133985838719776e-05,0.0003038382955959865,2.8390674352911966e-06,1.052875304594636e-05,0.0008456845013715038,8.893523564828293e-06,0.0,1.2543630353840335e-05,3.7317466922104356e-05,1.2218628710668002e-05,7.001890002616814e-05,1.2061392356242453e-05,8.883963871215071e-05,1.3201292936823198e-05,0.00028881744614669253,1.504609826952219e-05,0.00041297921644789835,1.4560022723994085e-05,0.0007569845233644758,1.181959274357983e-05,0.0008342310254062925,0.00028249183669686316,0.0014152732988198598,1.2783577161220212e-05,4.395381935561697e-05,0.003962255362455206,4.0228292346000674e-05,0.0,5.2196148317307234e-05,0.0001263650134205818,4.856642723704378e-05,0.00024203260739644368,5.1037811984618506e-05,0.0003254370143016179,6.568314662824075e-05,0.001297751193245252,6.9416593760252e-05,0.0018915131688117981,6.67737719292442e-05,0.003127773106098175,5.4711553578575454e-05,0.0038298567136128745
NeuralNetwork,0.0001,8.0,40.0,True,271.0,6.129741668701172e-05,0.00030382113265139715,2.822184719012252e-06,1.0497065626883081e-05,0.0008458385600940932,8.868904218875936e-06,0.0,1.2435970295752798e-05,3.7063159314649445e-05,1.2209540831723384e-05,6.93041631685836e-05,1.2034245134730425e-05,8.839086097265993e-05,1.3195051412497249e-05,0.0002873203850218228,1.5024030913731882e-05,0.0004116376329745565,1.4552841561713388e-05,0.0007580031773873738,1.1800168015594993e-05,0.0008342349635703223,0.0002825048752129078,0.0014152556657791137,1.2780299099783103e-05,4.392169260730346e-05,0.003962315195892323,4.017268462727467e-05,0.0,5.202810668076078e-05,0.0001252824595818917,4.851001625259717e-05,0.00024124860453108947,5.096675595268607e-05,0.00032542298237482706,6.549675793697437e-05,0.0012985690186421077,6.941290727506082e-05,0.001896434649825096,6.681767602761587e-05,0.0031314469873905183,5.47350849956274e-05,0.0038330758611361186
NeuralNetwork,0.0001,8.0,40.0,True,272.0,6.126884504088333e-05,0.00030381549149751665,2.811527519952506e-06,1.0475094729502287e-05,0.0008458798883727656,8.882871562881129e-06,0.0,1.2479429798466818e-05,3.6841900353985176e-05,1.2189087491216405e-05,6.951265303151948e-05,1.2014950958213636e-05,8.822251111268997e-05,1.318087535245078e-05,0.00028561800718307495,1.5028717461973428e-05,0.00041078544620956695,1.457606309226581e-05,0.0007575408688613347,1.1813394459230559e-05,0.0008342709924493517,0.00028236942986647285,0.0014152384052673976,1.274526099829624e-05,4.3903104960918425e-05,0.003962298515902687,4.023345342526833e-05,0.0,5.2030570805072786e-05,0.0001252587651833892,4.859167383983731e-05,0.00024029997487862905,5.0879281479865314e-05,0.00032443152740597726,6.575921239952247e-05,0.0012862857431173325,6.944559669742981e-05,0.0018916620562473934,6.690915518750748e-05,0.003124641130367915,5.486979304502408e-05,0.003825624038775762
NeuralNetwork,0.0001,8.0,40.0,True,273.0,6.124741131705898e-05,0.00030380612505333764,2.8081308950537017e-06,1.0457209178379604e-05,0.000846038131379009,8.876083718080605e-06,0.0,1.247508667542466e-05,3.685275691428355e-05,1.2184574734419584e-05,6.888660469225474e-05,1.1982489377260208e-05,8.80004106355565e-05,1.3158563524484634e-05,0.00028478657560689107,1.4996046333440712e-05,0.00041156158383403506,1.4551569308553423e-05,0.0007575031369924546,1.1792670037331326e-05,0.0008340182581118175,0.0002822136506438255,0.0014151790489753088,1.269259179631869e-05,4.375699209049344e-05,0.003963271202841125,4.0199557164063055e-05,0.0,5.198671327282985e-05,0.00012546032667160034,4.849640342096488e-05,0.00024090285102526348,5.0654266184816756e-05,0.0003242308273911476,6.54928619042039e-05,0.0012803960591554642,6.920132630815109e-05,0.001891803617278735,6.668573090185722e-05,0.0031185294191042583,5.473392472291986e-05,0.003828338533639908
NeuralNetwork,0.0001,8.0,40.0,True,274.0,6.121118286890643e-05,0.00030379886073725565,2.7953988007668937e-06,1.043554678160165e-05,0.0008461108634311097,8.873606566339731e-06,0.0,1.2441026878410152e-05,3.672155352043254e-05,1.2196897296234966e-05,6.861010832445963e-05,1.1982263198920659e-05,8.757072500884533e-05,1.3139644371611732e-05,0.0002849003832255091,1.5005683859011956e-05,0.0004096605149762971,1.4526804443448782e-05,0.0007578924298286438,1.1791331261130317e-05,0.000834104950938906,0.00028214138001203537,0.0014151604225238164,1.2658365691701572e-05,4.369139981766542e-05,0.003963267780268688,4.019994133462508e-05,0.0,5.19758517233034e-05,0.0001245764239380757,4.8513182749350864e-05,0.0002395525419463714,5.0675496459007265e-05,0.00031974067290623984,6.524784645686546e-05,0.0012783476461966832,6.90254538009564e-05,0.001900682474176089,6.684348142395417e-05,0.003124346087376277,5.4791290313005445e-05,0.0038271141548951466
