Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,779,0.09724476933479309,0.3926641047000885,0.012419678270816803,0.021065859124064445,0.9192223638287427,0.018833398818969727,0.03291461244225502
_,780,0.056047048419713974,0.3258194923400879,7.61891044476215e-07,0.0005675138090737164,0.9994273567696413,0.0005675138090737164,0.0
T,793,0.11920654773712158,0.3507661521434784,0.019060803577303886,0.028599530458450317,0.806178602223763,0.0069239698350429535,0.79512619972229
T,800,0.09696589410305023,0.3686339855194092,0.013797505758702755,0.025332970544695854,0.892777767374646,0.010843365453183651,0.1842849850654602
T,802,0.0979958325624466,0.3435107469558716,0.013632591813802719,0.02499462105333805,0.8893481287750259,0.012262674979865551,0.7228829860687256
S,810,0.0885697677731514,0.39630621671676636,0.008266113698482513,0.01842784881591797,0.8995563661818824,0.014572998508810997,0.03719314560294151
X,833,0.08635862916707993,0.3722439408302307,0.00977865420281887,0.023179512470960617,0.9076882781693713,0.013131354004144669,0.11488485336303711
T,842,0.10761068016290665,0.34442394971847534,0.015937618911266327,0.021579556167125702,0.9036293760362606,0.004325403831899166,0.9045419096946716
X,843,0.08080341666936874,0.3717198371887207,0.0077721900306642056,0.019477810710668564,0.9225514256612709,0.010670432820916176,0.09747827053070068
S,844,0.0824250727891922,0.4092310667037964,0.007294185925275087,0.01797986961901188,0.8961049268636904,0.011409558355808258,0.04359067976474762
S,847,0.09473976492881775,0.4013577997684479,0.011496130377054214,0.028230149298906326,0.8906078935477066,0.017177049070596695,0.08172068744897842
T,853,0.09177412837743759,0.3644109070301056,0.012044751085340977,0.02542680874466896,0.891138327397251,0.015229425393044949,0.15044336020946503
X,857,0.09059499204158783,0.3460825979709625,0.011822501197457314,0.02476576343178749,0.895838073011255,0.012553307227790356,0.48529359698295593
_,861,0.05607283487915993,0.3258000910282135,1.126937036133313e-06,0.0006696158088743687,0.9991289858023327,0.0006696157506667078,0.0
_,873,0.05604666471481323,0.32582107186317444,7.584854984088452e-07,0.0005671062390320003,0.9994210211435954,0.0005671061808243394,0.0
_,874,0.056047070771455765,0.3258224129676819,7.712789624747529e-07,0.0005729400436393917,0.9994026310369373,0.0005729399854317307,0.0
S,879,0.0841103121638298,0.4098108410835266,0.007722524926066399,0.017878560349345207,0.8953677459640138,0.012447549030184746,0.03877972066402435
_,883,0.05604824796319008,0.32581862807273865,7.790447398292599e-07,0.0005725636729039252,0.9994164386764169,0.0005725636729039252,0.0
S,884,0.11671976745128632,0.41438719630241394,0.01625845395028591,0.026380952447652817,0.8464608083187402,0.0121670663356781,0.08171513676643372
X,890,0.07974172383546829,0.3736337125301361,0.007722047157585621,0.019131766632199287,0.920194360438424,0.009686270728707314,0.09841108322143555
S,898,0.06655890494585037,0.3964986801147461,0.002596938284114003,0.011288100853562355,0.948764940603093,0.005855749361217022,0.036460548639297485
X,911,0.09842914342880249,0.34869712591171265,0.013511852361261845,0.026549989357590675,0.879969747318052,0.010650253854691982,0.5636844635009766
_,918,0.056052207946777344,0.32582175731658936,8.554446253583592e-07,0.0005904122954234481,0.9993145336707434,0.0005904122954234481,0.0
N,926,0.08664489537477493,0.3759065270423889,0.009930127300322056,0.02330404333770275,0.9039214613271179,0.008082972839474678,0.1524725705385208
