Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,264,0.07836000621318817,0.3714148998260498,0.006856746971607208,0.01979774236679077,0.926791519864152,0.021253781393170357,0.10100360214710236
S,266,0.08969160169363022,0.40008750557899475,0.008957745507359505,0.021098945289850235,0.8867638867021443,0.02204957790672779,0.07065480202436447
N,268,0.08545149862766266,0.3725122809410095,0.00972521211951971,0.021013466641306877,0.9074738654036386,0.021889137104153633,0.10806146264076233
_,274,0.056114692240953445,0.3258416950702667,2.0463639884837903e-06,0.0006598104955628514,0.9981987449154258,0.009925367310643196,0.0
_,277,0.056118614971637726,0.32584238052368164,2.191484554714407e-06,0.0006703193648718297,0.9980683971941472,0.009927976876497269,0.0
T,289,0.10030359774827957,0.3445126414299011,0.014899359084665775,0.03285788744688034,0.842538369715888,0.034830398857593536,0.40630418062210083
T,292,0.08799080550670624,0.3432460129261017,0.010032608173787594,0.02420823462307453,0.8921522178116115,0.021981192752718925,0.5750470161437988
X,308,0.11090967804193497,0.351370245218277,0.01770651340484619,0.03319022059440613,0.8440935559877351,0.0245059747248888,0.6200021505355835
X,311,0.11648445576429367,0.3502604067325592,0.01882214844226837,0.03199431300163269,0.8350683732828718,0.028816690668463707,0.42923805117607117
N,312,0.08010599762201309,0.3717639744281769,0.00783848948776722,0.019767319783568382,0.9208945342991501,0.022427018731832504,0.08837313950061798
N,314,0.09037723392248154,0.373994380235672,0.0117255300283432,0.02318105660378933,0.9004529120276372,0.020438604056835175,0.14295631647109985
X,316,0.11312441527843475,0.3522122800350189,0.01962992176413536,0.03481767326593399,0.8496208108627555,0.023840811103582382,0.7354485392570496
T,317,0.09283388406038284,0.3433535397052765,0.012056279927492142,0.02543306164443493,0.8835426427206888,0.02460847981274128,0.5232279896736145
S,322,0.09735104441642761,0.39771708846092224,0.011051144450902939,0.023475119844079018,0.9063830253904291,0.027061812579631805,0.062380462884902954
N,326,0.08761092275381088,0.3734417259693146,0.010411087423563004,0.02366679161787033,0.898286533379384,0.023818470537662506,0.11449126899242401
X,332,0.0916769802570343,0.3722954988479614,0.01192424912005663,0.025392672047019005,0.8990490303599897,0.02393420971930027,0.13948819041252136
N,344,0.08225128054618835,0.37352386116981506,0.008320135995745659,0.021822990849614143,0.9150844562990824,0.02169005014002323,0.11490651220083237
X,354,0.11922053247690201,0.35098379850387573,0.019073909148573875,0.03188975900411606,0.8478673725708905,0.020312760025262833,0.7942631244659424
X,374,0.09408427029848099,0.3462701737880707,0.012776265852153301,0.020910099148750305,0.9157135608337801,0.017270123586058617,0.4511432647705078
S,376,0.06528995931148529,0.3960743248462677,0.0024070688523352146,0.009551024995744228,0.971189786096414,0.014615608379244804,0.038311637938022614
X,377,0.12477511167526245,0.3546864986419678,0.022766396403312683,0.0339416041970253,0.8339892651450647,0.018471339717507362,0.7808467149734497
S,378,0.10583250224590302,0.3976147174835205,0.01573989912867546,0.029673166573047638,0.8770932134676059,0.03381876274943352,0.06699636578559875
S,387,0.06705398112535477,0.39650270342826843,0.0028764952439814806,0.010727567598223686,0.9579037059222659,0.014849655330181122,0.04472589120268822
T,396,0.10432744026184082,0.37057510018348694,0.015960538759827614,0.03316033259034157,0.8610902992861036,0.02782350778579712,0.20936080813407898
S,398,0.11461185663938522,0.3987184762954712,0.01722617633640766,0.02944781631231308,0.868228127266397,0.03513919189572334,0.057870958000421524
N,399,0.08077049255371094,0.37501540780067444,0.00779739860445261,0.020560653880238533,0.919102115839875,0.018253764137625694,0.127383753657341
_,403,0.05604587122797966,0.32585638761520386,7.502015932914219e-07,0.0004817337030544877,0.9993863178292911,0.009982284158468246,0.0
X,407,0.10732947289943695,0.3500112295150757,0.016714395955204964,0.02942078933119774,0.860800271637551,0.019880592823028564,0.6733493208885193
N,409,0.08323895186185837,0.37413161993026733,0.008828584104776382,0.021847685799002647,0.9043876700367158,0.023449622094631195,0.09760603308677673
X,416,0.08253058046102524,0.37185028195381165,0.008529375307261944,0.021335847675800323,0.9200722956409058,0.023030202835798264,0.10280872136354446
X,428,0.07941333949565887,0.3730957508087158,0.007404963485896587,0.01970973052084446,0.9238040936986606,0.01822247914969921,0.12407200038433075
X,438,0.09062527120113373,0.3478160500526428,0.011492419987916946,0.025166451930999756,0.8930534556126805,0.021944459527730942,0.4130164384841919
_,447,0.05604574456810951,0.32585740089416504,7.594591124870931e-07,0.0004826367076020688,0.9993654062971473,0.00998605601489544,0.0
_,454,0.056079089641571045,0.3258489668369293,1.6155125877048704e-06,0.0006044816109351814,0.9985492465024194,0.009953492321074009,0.0
T,457,0.10406225174665451,0.34439554810523987,0.014116097241640091,0.026769425719976425,0.8175745805452638,0.020824266597628593,0.8495128750801086
_,465,0.056046441197395325,0.3258601427078247,7.671798130104435e-07,0.00047989885206334293,0.999381095605592,0.009996677748858929,0.0
_,468,0.056074727326631546,0.3258490562438965,1.483155074311071e-06,0.0005880494136363268,0.9986706419413289,0.00995392631739378,0.0
