Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,351.0,0.00010635700789744642,0.000485874893209041,8.67130915129763e-06,2.4753238634279155e-05,0.0005144967035677448,0.0022955529344906595,4.608280160142191e-05,0.00013373309523804383
NeuralNetwork,0.0001,8.0,45.0,True,352.0,0.0001062966401204266,0.00048586103633407635,8.654744286501826e-06,2.4724380185983253e-05,0.0005142986305854605,0.002295496516257712,4.602024483980623e-05,0.00013361321820777917
NeuralNetwork,0.0001,8.0,45.0,True,353.0,0.00010626278114768695,0.0004858478622616462,8.642359704502188e-06,2.4697048002176206e-05,0.0005142185954177905,0.002295452093928115,4.598972498901985e-05,0.00013350466934015166
NeuralNetwork,0.0001,8.0,45.0,True,354.0,0.00010622498601916023,0.00048583609395914,8.628969118400725e-06,2.467375489659708e-05,0.0005139931099219892,0.0022953821803038976,4.5912902591363436e-05,0.00013338022355763418
NeuralNetwork,0.0001,8.0,45.0,True,355.0,0.00010616970913750785,0.00048582107230338127,8.611244493417663e-06,2.464092765856946e-05,0.000513814202269668,0.0022953276364308483,4.585153487680843e-05,0.00013327126467377884
NeuralNetwork,0.0001,8.0,45.0,True,356.0,0.00010613367122138607,0.00048581175405702825,8.599879722188747e-06,2.4614082473628924e-05,0.0005136521638564344,0.00229528527589714,4.5801597828947524e-05,0.00013315348458365074
NeuralNetwork,0.0001,8.0,45.0,True,357.0,0.0001060851319941549,0.0004857982586657583,8.585541496540338e-06,2.4584202331834725e-05,0.0005134681485733896,0.0022952320440760197,4.574098571572664e-05,0.00013304200702868166
NeuralNetwork,0.0001,8.0,45.0,True,358.0,0.0001060421154344821,0.00048578488376905334,8.570887600234898e-06,2.4552838600710075e-05,0.0005133115458038618,0.0022951746886631227,4.569123317516825e-05,0.00013292133339546012
NeuralNetwork,0.0001,8.0,45.0,True,359.0,0.0001060133774807511,0.0004857748023904559,8.561345936876101e-06,2.4532344483461662e-05,0.0005131893375384732,0.0022951246432538304,4.5648491912105546e-05,0.00013283021607488955
NeuralNetwork,0.0001,8.0,45.0,True,360.0,0.00010596375380243574,0.00048576335540678945,8.546291019596822e-06,2.450073474260032e-05,0.0005129737861501346,0.0022950745978445376,4.558147183098133e-05,0.0001326987180132536
NeuralNetwork,0.0001,8.0,45.0,True,361.0,0.00010591844784602964,0.0004857505026531991,8.531499056602425e-06,2.447026970010562e-05,0.000512811560300911,0.0022950230529473264,4.552737311840807e-05,0.00013259235980375757
NeuralNetwork,0.0001,8.0,45.0,True,362.0,0.00010588239988869413,0.00048573985896663204,8.519850621085283e-06,2.4445786710698008e-05,0.0005127063149926047,0.0022949814421575772,4.549307233226374e-05,0.00013250708814312078
NeuralNetwork,0.0001,8.0,45.0,True,363.0,0.00010584270697077009,0.00048572797016956093,8.508145076164981e-06,2.4415678131291164e-05,0.0005125461509392697,0.002294925961104579,4.5438490386279125e-05,0.00013237656240568221
NeuralNetwork,0.0001,8.0,45.0,True,364.0,0.00010579659771726459,0.0004857157198887951,8.4930794900961e-06,2.4390690570892993e-05,0.0005123402525044088,0.002294869730307621,4.537175438782704e-05,0.000132265272286703
NeuralNetwork,0.0001,8.0,45.0,True,365.0,0.00010575769805522621,0.0004857054376859228,8.48085682266806e-06,2.4365416835903157e-05,0.000512237068991991,0.0022948386159333044,4.533781090153838e-05,0.0001321872169116758
NeuralNetwork,0.0001,8.0,45.0,True,366.0,0.00010572745391943385,0.00048569374971312653,8.471109314427543e-06,2.434200323575912e-05,0.0005120546000558625,0.0022947771369286303,4.5277690807790874e-05,0.00013206056875627746
NeuralNetwork,0.0001,8.0,45.0,True,367.0,0.00010568025017363042,0.0004856818609160554,8.456826943030575e-06,2.4316388099502038e-05,0.0005118966383754083,0.0022947272789553275,4.522692201272497e-05,0.00013195430426477637
NeuralNetwork,0.0001,8.0,45.0,True,368.0,0.00010564182244863793,0.0004856669999197166,8.443754537889579e-06,2.4284394282215045e-05,0.000511712576233366,0.002294673484826238,4.517213798731378e-05,0.0001318252663005073
NeuralNetwork,0.0001,8.0,45.0,True,369.0,0.00010559832391070548,0.00048565495046322556,8.428827018509657e-06,2.4256901438988124e-05,0.0005115493194861982,0.0022946202530051175,4.5112600702347244e-05,0.00013172516376717285
NeuralNetwork,0.0001,8.0,45.0,True,370.0,0.00010556353110508777,0.0004856449494143381,8.418858603566805e-06,2.4232965695729475e-05,0.0005114164273693876,0.0022945778924714096,4.506990629828201e-05,0.0001316258578367953
NeuralNetwork,0.0001,8.0,45.0,True,371.0,0.00010552531424558388,0.000485633060617267,8.405285392890401e-06,2.4207556404354116e-05,0.0005112979209647989,0.0022945387183495288,4.503178943253163e-05,0.00013152656362116713
NeuralNetwork,0.0001,8.0,45.0,True,372.0,0.00010547694571898632,0.00048562265791982973,8.390006431029492e-06,2.4179200016745337e-05,0.000511073888097919,0.002294482300116581,4.496095034311403e-05,0.00013139431581557173
NeuralNetwork,0.0001,8.0,45.0,True,373.0,0.00010543740341926842,0.00048560964450681946,8.377524574771724e-06,2.4153609983522617e-05,0.0005109491963056649,0.0022944285059874913,4.491761455652099e-05,0.00013129081600492105
NeuralNetwork,0.0001,8.0,45.0,True,374.0,0.000105406888170705,0.00048559956312822203,8.365652722248813e-06,2.412853205220076e-05,0.0005107977480258582,0.0022943835213499247,4.487086099180036e-05,0.00013117283676405373
NeuralNetwork,0.0001,8.0,45.0,True,375.0,0.00010536279720116176,0.0004855904055412889,8.352939290499108e-06,2.4105630553957586e-05,0.0005106708070017257,0.0022943574677473343,4.4832454186003166e-05,0.0001310832423609008
NeuralNetwork,0.0001,8.0,45.0,True,376.0,0.00010532509244355872,0.0004855796815250119,8.340247196328607e-06,2.408157431613403e-05,0.0005104747020973349,0.0022943038610542346,4.4764775150227094e-05,0.00013099805270350953
NeuralNetwork,0.0001,8.0,45.0,True,377.0,0.00010528422470362682,0.00048556731074968115,8.326987773581656e-06,2.4053371057034824e-05,0.0005103580231936472,0.002294260563340577,4.472986226842838e-05,0.00013087083052539225
NeuralNetwork,0.0001,8.0,45.0,True,378.0,0.00010525748495143057,0.00048555726953593867,8.317500081746726e-06,2.4035083496506322e-05,0.0005102968722019556,0.002294223076142605,4.4707460738952806e-05,0.0001308010223339189
NeuralNetwork,0.0001,8.0,45.0,True,379.0,0.00010521247019022301,0.000485546143871112,8.303574173437618e-06,2.400843160493033e-05,0.0005100903177411301,0.002294177716633059,4.4644734113471315e-05,0.0001306874009798158
NeuralNetwork,0.0001,8.0,45.0,True,380.0,0.00010517931410244532,0.0004855348977117204,8.291307575699453e-06,2.3981199833260714e-05,0.0005099205944523121,0.0022941222355800607,4.458986515612722e-05,0.00013057519711038603
NeuralNetwork,0.0001,8.0,45.0,True,381.0,0.00010513096565827527,0.0004855222056175499,8.277077920674635e-06,2.39562449068072e-05,0.0005097422959669581,0.002294071252990819,4.453107468643278e-05,0.00013046608593478891
NeuralNetwork,0.0001,8.0,45.0,True,382.0,0.000105092568056924,0.0004855090315451198,8.263214769951417e-06,2.3926871846307e-05,0.0005095412240088361,0.0022940174588617288,4.447016091841572e-05,0.00013033720026226164
NeuralNetwork,0.0001,8.0,45.0,True,383.0,0.00010506480410092603,0.00048549802637485803,8.254689151908189e-06,2.3907454649232467e-05,0.0005094322299807327,0.002293969662684315,4.4429390661933884e-05,0.00013025518530194864
NeuralNetwork,0.0001,8.0,45.0,True,384.0,0.0001050221590661617,0.0004854904753821237,8.24118183669697e-06,2.3882356635483128e-05,0.000509320190117794,0.0022939526060092373,4.439542374614649e-05,0.00013016775812742845
NeuralNetwork,0.0001,8.0,45.0,True,385.0,0.00010499114175691117,0.00048547906856331223,8.22933132175326e-06,2.3855300585054e-05,0.0005091347690648252,0.0022938950631603504,4.433184487264861e-05,0.00013007419242424035
NeuralNetwork,0.0001,8.0,45.0,True,386.0,0.00010494458064878726,0.00048546862570102004,8.215503315278141e-06,2.3829986685209196e-05,0.0005089985499591947,0.00229385570160248,4.4286866092456965e-05,0.0001299801932753257
NeuralNetwork,0.0001,8.0,45.0,True,387.0,0.00010491111328338355,0.00048545573278257467,8.204618012005429e-06,2.3804062781629536e-05,0.0005088547865549723,0.0022938052813212075,4.4241301574797e-05,0.00012987502997026504
NeuralNetwork,0.0001,8.0,45.0,True,388.0,0.00010487556738673516,0.000485447298163031,8.192819585858008e-06,2.3781552890722322e-05,0.0005087065715459908,0.00229376217104354,4.4190954510708275e-05,0.0001297563947034332
NeuralNetwork,0.0001,8.0,45.0,True,389.0,0.00010483064299645129,0.0004854363331576242,8.18026932383162e-06,2.375530264769603e-05,0.0005086042783545248,0.0022937357425689697,4.4158059494487895e-05,0.0001296798271015755
NeuralNetwork,0.0001,8.0,45.0,True,390.0,0.00010479258679636727,0.00048542689441670624,8.169104749301695e-06,2.3730879905570872e-05,0.0005084464572510629,0.002293683260491809,4.410739613216628e-05,0.0001295545612866024
NeuralNetwork,0.0001,8.0,45.0,True,391.0,0.00010476285476247576,0.0004854180983134678,8.158950571904607e-06,2.3711786537639537e-05,0.000508310800453402,0.002293643149189979,4.405992503904697e-05,0.00012948847838542747
NeuralNetwork,0.0001,8.0,45.0,True,392.0,0.00010472056117019241,0.0004854042816033582,8.14540811244529e-06,2.368302850148106e-05,0.0005081677399341415,0.002293595165576575,4.401655410820583e-05,0.00012938452169955153
NeuralNetwork,0.0001,8.0,45.0,True,393.0,0.00010469670324634027,0.0004853973330834484,8.136873708340036e-06,2.3666508194571237e-05,0.0005080042488919864,0.00229354868145109,4.39611960600757e-05,0.00012928115075114388
NeuralNetwork,0.0001,8.0,45.0,True,394.0,0.00010467076679124344,0.00048538548445123224,8.126990016138135e-06,2.364120182563674e-05,0.0005078735591480567,0.0022934954496299695,4.391630221181696e-05,0.00012918176281752076
NeuralNetwork,0.0001,8.0,45.0,True,395.0,0.00010462188616274502,0.0004853737161487261,8.11139350089262e-06,2.361195177000488e-05,0.0005076574454517484,0.002293442780116819,4.3850866550544525e-05,0.00012904252130655373
NeuralNetwork,0.0001,8.0,45.0,True,396.0,0.00010458235390424086,0.0004853637552646935,8.098872107355742e-06,2.358908290570637e-05,0.0005075468113587338,0.0022934054803548367,4.381675027170271e-05,0.00012895744879665613
NeuralNetwork,0.0001,8.0,45.0,True,397.0,0.00010455055338031841,0.000485353714050951,8.089473531292777e-06,2.356954521406693e-05,0.0005073888496782795,0.002293352061097727,4.376133657851309e-05,0.00012885753369931154
NeuralNetwork,0.0001,8.0,45.0,True,398.0,0.00010450761715035554,0.0004853409416270706,8.07556896056287e-06,2.3540784667605016e-05,0.0005073057686757742,0.0022933179477475723,4.373480852857326e-05,0.00012878381278154984
NeuralNetwork,0.0001,8.0,45.0,True,399.0,0.00010447796544617398,0.00048533310948035144,8.065872285966924e-06,2.3522258628250133e-05,0.000507159006295714,0.0022932765243938134,4.368452882429339e-05,0.00012870177439173813
NeuralNetwork,0.0001,8.0,45.0,True,400.0,0.00010444202794218963,0.0004853236707394335,8.054916694198014e-06,2.3501327718203924e-05,0.0005069942500606273,0.00229322760360046,4.363301907133007e-05,0.00012857913268062303
NeuralNetwork,0.0001,8.0,45.0,True,401.0,0.00010440220448848693,0.00048531029584272854,8.041627147809836e-06,2.3469527194281474e-05,0.0005069026875795808,0.0022931798074230457,4.360274523028038e-05,0.0001284832474570604
NeuralNetwork,0.0001,8.0,45.0,True,402.0,0.00010437039392335074,0.00048530065627753577,8.02999879472018e-06,2.3448749412744836e-05,0.0005067533948136575,0.002293136884581368,4.355397965735609e-05,0.00012839935813684883
NeuralNetwork,0.0001,8.0,45.0,True,403.0,0.00010433793067932129,0.0004852910970420529,8.019504471207565e-06,2.342747208082451e-05,0.0005066475871973818,0.002293106145079031,4.3523328015639346e-05,0.00012832059987685966
NeuralNetwork,0.0001,8.0,45.0,True,404.0,0.00010429786623648877,0.00048528189929026476,8.007572998978057e-06,2.3406066723428966e-05,0.000506467508070124,0.002293055162489789,4.346109633831858e-05,0.0001281845213482215
NeuralNetwork,0.0001,8.0,45.0,True,405.0,0.00010426188856764946,0.0004852707736254381,7.995464550356339e-06,2.3376743868997477e-05,0.0005063244475508636,0.0022930129893920705,4.341728610437621e-05,0.00012808513341459838
NeuralNetwork,0.0001,8.0,45.0,True,406.0,0.00010422914416963521,0.00048526177669792485,7.984836553185776e-06,2.3359821913537953e-05,0.000506207065762214,0.002292976251938058,4.337665642488678e-05,0.0001280159226753427
NeuralNetwork,0.0001,8.0,45.0,True,407.0,0.00010419615878249115,0.00048525024938454844,7.973811300496529e-06,2.3332371745469436e-05,0.0005060560860723819,0.0022929305175565322,4.3326315218172736e-05,0.00012791245800894012
NeuralNetwork,0.0001,8.0,45.0,True,408.0,0.00010415779130478111,0.0004852377982795078,7.962079397390153e-06,2.330945518540565e-05,0.0005059312537031354,0.002292875973683483,4.3281392083040576e-05,0.00012782317990402007
NeuralNetwork,0.0001,8.0,45.0,True,409.0,0.00010412693465495045,0.0004852289218465594,7.951166480779648e-06,2.3286977928443096e-05,0.0005057731045866912,0.0022928392362294705,4.322973003833549e-05,0.0001277337963663557
NeuralNetwork,0.0001,8.0,45.0,True,410.0,0.0001040939291853789,0.00048521944294078654,7.939959231091316e-06,2.326543199405516e-05,0.0005056689838943241,0.002292807559547184,4.31964045050759e-05,0.00012765273030074137
NeuralNetwork,0.0001,8.0,45.0,True,411.0,0.00010406222907359388,0.00048520940172704405,7.929562809412691e-06,2.3240537314884105e-05,0.0005055536170425655,0.002292761637729669,4.3159951133735524e-05,0.00012757134793689416
NeuralNetwork,0.0001,8.0,45.0,True,412.0,0.00010402487575847184,0.0004851992801835916,7.917567324445576e-06,2.3214726374959047e-05,0.0005053911100393571,0.002292718714887991,4.310250200284352e-05,0.0001274720420065166
NeuralNetwork,0.0001,8.0,45.0,True,413.0,0.0001039877835149071,0.00048519000210209355,7.90565154161254e-06,2.3195600373083046e-05,0.0005052760712005807,0.0022926832894859073,4.3067987422523256e-05,0.00012738644233289755
NeuralNetwork,0.0001,8.0,45.0,True,414.0,0.00010395925642666469,0.0004851824912742142,7.895668692424934e-06,2.3178708541264754e-05,0.0005051419138908386,0.0022926465520318948,4.3020835556324174e-05,0.0001273059034310047
NeuralNetwork,0.0001,8.0,45.0,True,415.0,0.00010392234492494733,0.0004851714861039524,7.88332239255269e-06,2.3153803820879955e-05,0.000504992386829928,0.002292601005086359,4.297474973231741e-05,0.00012722599712557762
NeuralNetwork,0.0001,8.0,45.0,True,416.0,0.00010389087576107837,0.00048516152521991987,7.873090395749097e-06,2.3130299849812233e-05,0.0005048735992713544,0.002292552834036965,4.29330217950749e-05,0.00012712010750605627
NeuralNetwork,0.0001,8.0,45.0,True,417.0,0.00010384541918646614,0.00048514975691741366,7.858509298243291e-06,2.3102799475675003e-05,0.0005047536870968417,0.002292515159403003,4.289245947539431e-05,0.00012702303909280764
NeuralNetwork,0.0001,8.0,45.0,True,418.0,0.00010382010528662135,0.00048514381251887813,7.849895819579815e-06,2.308628920997892e-05,0.0005046344309482934,0.002292482170668788,4.285755537965763e-05,0.00012690775424429457
NeuralNetwork,0.0001,8.0,45.0,True,419.0,0.00010379049374729475,0.0004851334499862959,7.837969367957179e-06,2.3061146010767738e-05,0.0005044929167759494,0.002292441684494978,4.280651714535629e-05,0.0001268375946103402
NeuralNetwork,0.0001,8.0,45.0,True,420.0,0.00010376042031213602,0.00048512445305878263,7.827630055681715e-06,2.3043142114527465e-05,0.0005043958717921995,0.0022924049470409657,4.2777069194136925e-05,0.00012674689902074683
NeuralNetwork,0.0001,8.0,45.0,True,421.0,0.00010372590866050308,0.0004851160184392389,7.817804100458833e-06,2.3020978645494365e-05,0.000504256231979754,0.0022923622116352775,4.272746015925827e-05,0.00012666257625480867
NeuralNetwork,0.0001,8.0,45.0,True,422.0,0.00010369600592597797,0.00048510525425810697,7.807419602721528e-06,2.299869217159292e-05,0.0005041348671763198,0.002292323412385377,4.2687202423061216e-05,0.0001265842280110473
NeuralNetwork,0.0001,8.0,45.0,True,423.0,0.0001036681716814838,0.00048509710079254806,7.799189572907844e-06,2.29804949819881e-05,0.0005039931187089884,0.0022922782403118204,4.264402185689728e-05,0.00012648683158481645
NeuralNetwork,0.0001,8.0,45.0,True,424.0,0.00010363818861724875,0.0004850886661730044,7.788365144493445e-06,2.2960560662405832e-05,0.0005038630381320258,0.0022922476882454735,4.260511131687734e-05,0.00012638212515498108
NeuralNetwork,0.0001,8.0,45.0,True,425.0,0.00010360654875274618,0.0004850783839701321,7.779627405809907e-06,2.293847752308267e-05,0.0005037824875153836,0.0022922088889955725,4.257561064928583e-05,0.00012629851698875427
NeuralNetwork,0.0001,8.0,45.0,True,426.0,0.00010356914523155542,0.0004850697083614586,7.76681732737793e-06,2.2914591985892735e-05,0.0005036175907033045,0.0022921753379533875,4.2523614734223804e-05,0.00012620798540565202
NeuralNetwork,0.0001,8.0,45.0,True,427.0,0.00010353818816958733,0.00048506095242307513,7.757377958884136e-06,2.289595800349012e-05,0.0005035157661018131,0.002292132977419679,4.2484789126136765e-05,0.00012615763541287597
NeuralNetwork,0.0001,8.0,45.0,True,428.0,0.00010350131683272493,0.0004850528792872262,7.746513993190627e-06,2.2876111544528096e-05,0.0005033714403896212,0.002292090616885971,4.243792134260981e-05,0.00012603951559501624
NeuralNetwork,0.0001,8.0,45.0,True,429.0,0.00010347622383958246,0.00048504287823833864,7.737875411492794e-06,2.285716126389259e-05,0.0005032774412407065,0.002292054629175918,4.240734877545129e-05,0.0001259730578218616
NeuralNetwork,0.0001,8.0,45.0,True,430.0,0.00010344574875587402,0.0004850341624648102,7.727959712922091e-06,2.2837111470352285e-05,0.0005031667134296969,0.002292020140953784,4.2373396503100605e-05,0.00012588844218718931
NeuralNetwork,0.0001,8.0,45.0,True,431.0,0.00010341271316266124,0.0004850257278452665,7.71734928787558e-06,2.2816853321626823e-05,0.0005030603435054516,0.002291987339655558,4.233885556459427e-05,0.000125827560634733
NeuralNetwork,0.0001,8.0,45.0,True,432.0,0.0001033745565504398,0.00048501363822392056,7.705930545122797e-06,2.2790141182768378e-05,0.0005029083329176752,0.0022919391686061644,4.228673078728922e-05,0.00012574740831956924
