Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ResNet BCE Loss,train ResNet BCELogits Loss,train ResNet MSE Loss,train ResNet MAE Loss,train ResNet SSIM Loss,train ResNet N White MAE Loss,train ResNet N Black MAE Loss,train ResNet S White MAE Loss,train ResNet S Black MAE Loss,train ResNet T White MAE Loss,train ResNet T Black MAE Loss,train ResNet X White MAE Loss,train ResNet X Black MAE Loss,train ResNet _ White MAE Loss,train ResNet _ Black MAE Loss,test ResNet BCE Loss,test ResNet BCELogits Loss,test ResNet MSE Loss,test ResNet MAE Loss,test ResNet SSIM Loss,test ResNet N White MAE Loss,test ResNet N Black MAE Loss,test ResNet S White MAE Loss,test ResNet S Black MAE Loss,test ResNet T White MAE Loss,test ResNet T Black MAE Loss,test ResNet X White MAE Loss,test ResNet X Black MAE Loss,test ResNet _ White MAE Loss,test ResNet _ Black MAE Loss,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,train ANN SSIM Loss,train ANN N White MAE Loss,train ANN N Black MAE Loss,train ANN S White MAE Loss,train ANN S Black MAE Loss,train ANN T White MAE Loss,train ANN T Black MAE Loss,train ANN X White MAE Loss,train ANN X Black MAE Loss,train ANN _ White MAE Loss,train ANN _ Black MAE Loss
ResidualNeuralNetwork,0.0001,8.0,45.0,True,282.0,,,,,,,,,,,,,,,,0.002110850323671065,0.00258198249265083,0.0003813600062199359,0.0007530162638088443,0.004083639823860409,0.0004529452548836762,0.005090247909977751,0.00047659794302106655,0.004496572152623591,0.00046094413260993716,0.004882706411229739,0.0004802272660927203,0.0052599115941509515,0.0003103673130086383,0.0,0.00046893942227582084,0.000544295156741078,7.650320922750026e-05,0.00015155497104973805,0.0009081803901579842,9.536357581454789e-05,0.0011336162405193976,9.73520172895447e-05,0.0009833138908016072,0.00010907316625600234,0.0011059138974089508,0.00010432612221196013,0.0010530471480438973,5.5113606496319935e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,283.0,,,,,,,,,,,,,,,,0.002035822883342047,0.002577994791966564,0.0003721929336868742,0.000750311609334166,0.004183853276231318,0.0004753598814490456,0.0049824403516901365,0.0005025907694918555,0.00427882101550792,0.0004621432543550647,0.005052610763213919,0.0004994524818546368,0.005249526890568763,0.00025832500753912536,0.0,0.00041993058756034006,0.0005426110443721885,7.376796252161988e-05,0.0001483652790923003,0.0009279516881417384,0.00010320250035296232,0.0010836548561034497,0.00010768275938908044,0.0009507479050731402,0.000109549280446816,0.001079802564533573,0.00010377283125232172,0.0010415799212905596,4.137594584184837e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,284.0,,,,,,,,,,,,,,,,0.0020736740820062986,0.0025897496526346266,0.00038442613100105863,0.0007893344703710304,0.004099751935010166,0.0004622836907704671,0.004937077468296267,0.0005211119756758588,0.004484912134566397,0.00046417655997306294,0.005126577503276321,0.0006422243028316858,0.004908900965684615,0.00020952803908653978,0.0,0.0004293437033008051,0.0005452026816391238,7.646223605482404e-05,0.0001576671181020711,0.0009058710437623443,0.00010837362501820465,0.0010510876654293338,0.0001110600613840828,0.0009788049841826818,0.0001268161716808206,0.0010486458029065812,0.0001322830602968478,0.000995837774559494,3.425657216991697e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,285.0,,,,,,,,,,,,,,,,0.0020012806796427794,0.002570318725873839,0.00036088588102808536,0.0007388625036245622,0.004159047561650649,0.0004928879580407773,0.004710758257212129,0.0005157458707221649,0.004168853444873162,0.00045755383728435207,0.004994251068283177,0.0005182541391384677,0.005179819820811914,0.00019778550233481065,0.0,0.00041332941331632055,0.0005410246129305857,7.180984551212536e-05,0.0001456941254537382,0.0009257514486561452,0.00010107656453818967,0.0010258788368451306,0.0001084304080819184,0.000917017138550545,0.0001119457265598112,0.0010758812697428577,0.00011481849772910866,0.0010049793758803622,2.947641471325548e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,286.0,,,,,,,,,,,,,,,,0.0025444544336330967,0.0025845093172301285,0.00038916195900935046,0.000757109116083421,0.004103662241270058,0.0005132479581443018,0.0046718113077511576,0.0004611318966127791,0.004781219569392175,0.0004512554257170959,0.004973355704133616,0.0004894790128342011,0.005417919383858735,0.0002160963350496952,0.0,0.0004708198202909485,0.0005426081123377757,7.423137959765617e-05,0.0001475264863023218,0.0009184905631959906,0.0001159255114205764,0.0010551578915022775,9.935596239855989e-05,0.0010154093050892463,0.00010125797914687513,0.0011069259714244833,9.194722353930101e-05,0.0010170096335706685,4.63703551864367e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,287.0,,,,,,,,,,,,,,,,0.002018108495376395,0.002572785196064403,0.00036706358381787186,0.0007350201126914355,0.004204974761103152,0.00044613008229237684,0.00495131698044591,0.0004841594857239873,0.004291488689446599,0.00041447678264581935,0.00515061691871979,0.0005053830502917932,0.0051357839842262505,0.00025937455536434483,0.0,0.0004240802195515594,0.0005432100228543552,7.448973500664344e-05,0.00014976960308146927,0.0009310990663997127,0.00011528010236606443,0.001088508859156277,0.0001015537330564463,0.0009688667531283396,0.00010599653836530495,0.0010856098402542568,9.950761484971266e-05,0.001039108818753389,5.0204517344901506e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,288.0,,,,,,,,,,,,,,,,0.0019881410418816333,0.0025662159394917996,0.00035918923387737395,0.0007236795324199604,0.004242065805796935,0.00047082177498055706,0.004827785042096984,0.0005126816671599383,0.004100045692995659,0.00041572056101553097,0.005128203697924344,0.0005012836377575712,0.005114787029770185,0.0002005138206032087,0.0,0.0004161877452202563,0.0005412034670297669,7.296294837467111e-05,0.0001441622680088259,0.0009437864655369364,0.00011524578149749263,0.0010672449422975112,0.0001064896422897709,0.0009368111823768307,0.0001052644635949816,0.001078890019028656,9.860623517447726e-05,0.001041109028530892,2.9589481290299296e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,289.0,,,,,,,,,,,,,,,,0.0021730914430798227,0.0026087288586598523,0.0004122267541645458,0.0008271842632653579,0.004012075097984055,0.00046673543610662783,0.005047964599897277,0.0004567317898918248,0.004915840595773181,0.0005074357555347418,0.00488866575109134,0.0005860445353220094,0.005129663824285351,0.0004662493208669267,0.0,0.00045896263296070765,0.0005498737337775629,8.215674392457279e-05,0.00016856175468295734,0.0008862915427786923,0.00010747615137511508,0.0011203509135387657,0.0001011415211498898,0.0010596122542481537,0.00012137094196283592,0.0010802377909020272,0.00011733927415066331,0.0010337113048831087,8.764902174954787e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,290.0,,,,,,,,,,,,,,,,0.0021358488490746457,0.0025958986777179648,0.0004008030928905655,0.0007831118766616726,0.004166218131345757,0.000417959858786385,0.0051843516481747415,0.0004994780668672525,0.004726110389397579,0.00043001934979696696,0.005183238278394975,0.0005091924056317072,0.005319399278868669,0.00041209971942241837,0.0,0.00044166479470594876,0.0005473115373493205,7.946679815449162e-05,0.00015993725578739959,0.0009197476329176628,9.424516534548243e-05,0.0011325970171596805,0.00010006971195380321,0.0010435807737057422,0.0001054942868951196,0.0010891805761907942,0.00010070901595035974,0.0010559005396706717,9.045903533295479e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,291.0,,,,,,,,,,,,,,,,0.0020896462524462047,0.002584230037605238,0.0003873573955874773,0.0007508418657494791,0.004235960976014889,0.00040092277077009093,0.005195841849225122,0.0005137196876717813,0.004525596990525347,0.00040521749160574665,0.005230626969967248,0.0004822736453710112,0.005340079466501872,0.0003181797153544876,0.0,0.00043269297022703845,0.0005452107949398277,7.70867493435379e-05,0.0001539042334993573,0.0009357897047231621,9.777473230567582e-05,0.0011201373971697454,0.00010128631545205644,0.00101830358453838,0.00010285498398654866,0.0010990209656584296,9.893491422391002e-05,0.0010534865515572684,7.104312353378358e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,292.0,,,,,,,,,,,,,,,,0.002068246123175951,0.0025777441900481216,0.0003813944475830726,0.0007319280280257171,0.004245358672271845,0.0004128123979148625,0.00511739951259685,0.000508232499068638,0.004510834906835976,0.0004001432713472618,0.00519568477786562,0.0004648729783933867,0.0053341827302608846,0.0002378735621020479,0.0,0.00042362824443858266,0.0005427648757667233,7.493364200437808e-05,0.00014592361739382268,0.000941202982393679,0.00010242890516381379,0.0011191780997736435,9.982049906992848e-05,0.0009984256764949172,9.647341108707726e-05,0.0011153735240514709,9.353354452755252e-05,0.0010604976483111113,4.893064378406802e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,293.0,,,,,,,,,,,,,,,,0.002102694421444299,0.0025814900983054685,0.0003884198530664984,0.000742507852473349,0.004239888358242592,0.00039437488190033153,0.005178242359521254,0.0005197456141687789,0.004507057321896343,0.000397484116959122,0.005204152386143523,0.0004679229368203841,0.0053159662012783986,0.0003177036279402439,0.0,0.00042568488583731844,0.0005434557916019162,7.545881756553752e-05,0.00014916241088646121,0.0009386555357751382,0.00010183357164223561,0.0010986279123876936,0.00010418713173133665,0.001001381488501865,0.00010511399600705047,0.0010701429169133025,9.936132440669839e-05,0.0010402050783049385,4.904908994137437e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,294.0,,,,,,,,,,,,,,,,0.002161864589595195,0.0026001665952070704,0.0004090275966896201,0.0007980699246784426,0.004124901527012559,0.0003781726806418701,0.005299510071112675,0.0005357656745040942,0.00464799868985542,0.0004486069551803781,0.0051009939901483885,0.0006030885584699283,0.00515727014661585,0.0003040879261943529,0.0,0.0004402224747639782,0.0005469065551166586,7.909680453111541e-05,0.00015955130165477968,0.0009183891384783843,0.00010251584199239623,0.0011365469896568443,0.00010929684433332993,0.0010237970120823287,0.00011719360626290108,0.0010816157667463359,0.00011885849974868753,0.0010116522042256481,5.3751038894499086e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,295.0,,,,,,,,,,,,,,,,0.002135832167271548,0.002600895158899655,0.0004017822585015927,0.0008139503452013123,0.0040081405275277,0.00043831812510700347,0.005146860326611021,0.0005223440861552017,0.004526196410820919,0.00047202281794458067,0.005118697319390639,0.0006189395515423901,0.005008007370450962,0.0003852417118519357,0.0,0.0004438710903543025,0.0005479101543477924,7.942771775060587e-05,0.00016378030944063336,0.0008949302825752199,0.00010820248257117773,0.001105896144543054,0.00011302157232382227,0.0010204115967866224,0.00011365153799159829,0.0010847079786007617,0.00012124634054150543,0.001012990979171506,7.286100495215054e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,296.0,,,,,,,,,,,,,,,,0.002064638167807141,0.002581967497771641,0.0003783546341290264,0.0007599501302407223,0.004202953574298801,0.0004486205442896429,0.005033247500845471,0.0005531274485138227,0.004318074985120281,0.0004246107905915698,0.005131192552218647,0.0005218863206089667,0.005154616427871416,0.0002715155341715183,0.0,0.0004304990855188704,0.0005446634282962974,7.612347562679384e-05,0.0001539190242072,0.0009352057891856234,0.00011713109970735411,0.0010763630070133672,0.00011670264111696228,0.0009848379060585866,0.00010547493747623783,0.0010924365803237873,0.00010651674352566186,0.0010480197934770198,5.0349592801052924e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,297.0,,,,,,,,,,,,,,,,0.002063712234017234,0.002578189912832008,0.0003797365293937659,0.0007362177818076416,0.004245468014576253,0.00042909847677878615,0.005104428192354598,0.000510677788992348,0.004437316888533298,0.00042227182373310787,0.005136285188063135,0.0004585090110886772,0.005306427208882458,0.0002474173106862314,0.0,0.000428908235943221,0.0005439770510897161,7.605421635500504e-05,0.0001500688011273541,0.0009397137632018339,0.00010036235308711419,0.001132192798059263,0.0001059499170098986,0.0009982247718903574,0.00010278248642332792,0.0011128561516013749,0.00010209770576973167,0.001044386641355859,4.902750133182803e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,298.0,,,,,,,,,,,,,,,,0.0021145118857329747,0.0025946704096764138,0.0003971137434431592,0.0007878974923547709,0.004135171605696907,0.0004539401651178516,0.004987049402680787,0.0005124792831498871,0.004752673068136539,0.0004700444310716113,0.004938060382627092,0.0005812465019945828,0.005164825316495115,0.00022782764907153147,0.0,0.00043375159530948114,0.0005459511135466336,7.767607319869121e-05,0.00015743569824894804,0.0009204821361026791,0.00011314144433348005,0.0010789615124705025,0.00010777649411936655,0.0010357731275481355,0.00011798950298777167,0.0010805186235679771,0.0001192502376204231,0.001001664650729403,4.255306728766614e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,299.0,,,,,,,,,,,,,,,,0.0020578316172713755,0.002583725834792515,0.00037828636056972,0.0007745193891555258,0.004102090679948256,0.0004919257085278349,0.004855007870392229,0.0005743827834819098,0.0042626996460200855,0.00048065433899561566,0.004911051231360286,0.000565324142668982,0.005136058390515405,0.00019189205793839582,0.0,0.00042592631678054274,0.0005441841009170862,7.566592261958315e-05,0.00015408881109037168,0.0009170754497399656,0.00011697654534542978,0.001058627090685451,0.00012115240498694449,0.000964766885392428,0.00011822076218147484,0.0010782147674869014,0.00011902057497970498,0.0009919979340946578,2.9978771616185128e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,300.0,,,,,,,,,,,,,,,,0.002055491104065997,0.0025807947107830886,0.00037717926989561356,0.0007539915869820792,0.004180048445015209,0.00043685696784805203,0.005007801565734096,0.0005392956565011222,0.004353735431935052,0.0004167428369042259,0.005106908720244402,0.0005141628800698047,0.0052149794386617794,0.0002608119551115816,0.0,0.0004288563831154548,0.0005441270266581739,7.618134816219865e-05,0.00015119685116161234,0.0009303710999841616,0.0001073082321576995,0.001093868055754916,0.00010959278902596219,0.0009976179612614716,0.00010429629980714495,0.0011097938223990468,0.00010823934386682639,0.0010338615214406962,4.2571528059131696e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,301.0,,,,,,,,,,,,,,,,0.0020742418256195837,0.00258525587477774,0.000381980466205369,0.0007751439258737384,0.004118907341496181,0.00047358922051183834,0.005048863917776624,0.0005618363337696723,0.004199135603394898,0.0005082680181887165,0.004905536489666633,0.0004976403975636704,0.005235869179731645,0.0003260407573397055,0.0,0.0004262098003269206,0.0005439239531514459,7.55456439407688e-05,0.0001522337671399438,0.0009264173630691451,0.00012876375545709925,0.0010565514513103146,0.00011410735888943839,0.000974220246317573,0.00011094228798809719,0.0010915244364674201,0.00010642383217490266,0.00102296704551923,3.665857107411177e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,302.0,,,,,,,,,,,,,,,,0.002157310832221553,0.002598836736859016,0.0004102110206705969,0.0007980488381295834,0.004061076100098249,0.00035061797349707885,0.005461245587786789,0.000595925176668467,0.004385516328631707,0.0004082781807431635,0.0053418747284127484,0.0006314639306668216,0.005034854577022529,0.00030049496570473195,0.0,0.00044331492760753374,0.0005474028320646672,8.044097160875315e-05,0.00016182973338265945,0.0008984035299400897,9.451868800782772e-05,0.0011395982333592006,0.00011928170678429205,0.0010013510435417977,0.00012201731497386716,0.0010803139434670502,0.0001260222530750573,0.0009903441863561254,5.386765253029744e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,303.0,,,,,,,,,,,,,,,,0.0021069349732788854,0.002586559866959194,0.0003916800443856221,0.0007597542127723214,0.004204388841196827,0.0004046442186307607,0.0052340529249899044,0.0005728006831505014,0.004436519535832435,0.00041485765257721425,0.005233266818448433,0.0005272109084909067,0.005272110303243001,0.00019724062591228845,0.0,0.00043137094402570286,0.0005444805175467643,7.674111570470095e-05,0.00015185966163954001,0.0009356931243383443,0.00010142710330993982,0.0011131868690171973,0.00011360634248854337,0.0010001620835049776,0.00010646646716845325,0.0011149668950597553,0.00010969793057505975,0.0010279784948035392,4.056047879139368e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,304.0,,,,,,,,,,,,,,,,0.002144872579934462,0.002596675599895933,0.000401065690712359,0.0007878485715614175,0.004156035029723522,0.0003969416303454705,0.005331816538324896,0.000553462396627702,0.00453688401096272,0.0004325196990426981,0.00521087571509979,0.0004963839672646433,0.005328771828105615,0.00044869200426077695,0.0,0.00044682095796271475,0.0005480704121191226,8.041341851824377e-05,0.00016197807223327718,0.0009206452560841483,0.00010158187857856648,0.0011208643810447015,9.813181794878608e-05,0.001044673820068894,0.00010567989873114943,0.0011032900880931845,0.00010059879354710849,0.00106024509170306,9.53435837579866e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,305.0,,,,,,,,,,,,,,,,0.0021170630769909555,0.0025902782221260312,0.0003934219104688872,0.0007685975364918979,0.0042515907914415264,0.00039825808702025024,0.005298172153017056,0.0005521198863503318,0.004500319372932866,0.0004095427645077495,0.005253878404509346,0.00047608928860358473,0.005345876111924273,0.0003921658784713385,0.0,0.00043825825269652827,0.00054577563329527,7.840675726091123e-05,0.00015426846848665222,0.0009439782896066811,0.00010798535136521023,0.0011143811308148737,0.00010046385971683698,0.0010355360745741028,9.990707441481619e-05,0.0011184983497681323,9.894310785432389e-05,0.0010657030938449252,6.618061557291653e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,306.0,,,,,,,,,,,,,,,,0.0021235075011943124,0.0025960525626656395,0.0003953913004143433,0.0007958695198754844,0.004091911328600566,0.00044665382530704236,0.005126870653164462,0.0005345082601661203,0.004504860946967167,0.0004761468783114691,0.005056669877010322,0.0004798911465039043,0.005289036147999314,0.0005111590777553103,0.0,0.00045027613961150383,0.0005490881493792058,8.125506301292513e-05,0.0001671945028549256,0.0008971248300266145,0.00011738042304458002,0.0011194512207874392,0.00010459576896580082,0.0010204398728445212,0.00010533212129317846,0.0010982596006676192,0.00010244324401703806,0.0010635935553321941,0.00011007129302564656,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,307.0,,,,,,,,,,,,,,,,0.0020750290567769945,0.0025843801738331153,0.0003828587209653554,0.0007599972235331745,0.004211225761599115,0.0004582830570029013,0.005049365496485488,0.0005600789807877451,0.0044488903111631764,0.0004388201724058427,0.005117839237429061,0.0004816833625799455,0.005323937853927132,0.00026496727042977917,0.0,0.00043298432608499036,0.000545679478632472,7.687481446568214e-05,0.0001569417910273827,0.000931146823538838,0.00012775679241936163,0.001088198947135329,0.00011043132074438336,0.0009924771811441592,0.0001049461972841998,0.0011071361139456859,0.00010398722120693751,0.0010437261704807333,6.387575034985966e-05,0.0
