Model Name,learningRate,downScaleFactor,numEpochs,batchSize,Epoch,D Loss,G Loss,Img ID,Noise
GenerativeAdversarialNetwork,0.0001,16,100,45,30,0.6944082975387573,0.004097930621355772,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,31,0.6920254230499268,0.004423742648214102,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,32,0.6931975483894348,0.005134141072630882,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,33,0.6928353905677795,0.0027691428549587727,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,34,0.6934269666671753,0.0044789607636630535,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,35,0.6941394805908203,0.0028329663909971714,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,36,0.6929588317871094,0.003208870068192482,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,37,0.6934754848480225,0.0030144983902573586,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,38,0.6941154599189758,0.0024825602304190397,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,39,0.6950674653053284,0.0041608186438679695,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,40,0.6929624676704407,0.0028492030687630177,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,41,0.6930160522460938,0.003390677971765399,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,42,0.6938238739967346,0.003698774380609393,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,43,0.6938199996948242,0.004077997524291277,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,44,0.6926636099815369,0.0025567931588739157,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,45,0.6938369870185852,0.002592656295746565,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,46,0.6934431195259094,0.00421913480386138,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,47,0.6930968761444092,0.003869212232530117,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,48,0.6935924291610718,0.0031377552077174187,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,49,0.6930411458015442,0.002843992318958044,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,50,0.6937205791473389,0.0022845088969916105,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,51,0.6927823424339294,0.0020810284186154604,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,52,0.6925667524337769,0.0018188143149018288,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,53,0.6924923062324524,0.002553049009293318,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,54,0.6931635737419128,0.0024092558305710554,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,55,0.6937282085418701,0.00344804092310369,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,56,0.693334698677063,0.002465558238327503,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,57,0.6939166188240051,0.0019059289479628205,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,58,0.6938843131065369,0.003257394302636385,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,59,0.692210853099823,0.00190907740034163,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,60,0.6930186152458191,0.0018738431390374899,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,61,0.6931803226470947,0.0034360967110842466,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,62,0.6919084787368774,0.002675434807315469,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,63,0.6934987306594849,0.0013750593643635511,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,64,0.6939918398857117,0.0039439150132238865,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,65,0.6935216188430786,0.0025169297587126493,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,66,0.6932193636894226,0.0019266128074377775,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,67,0.6928760409355164,0.00231060478836298,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,68,0.6928794980049133,0.0020696609281003475,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,69,0.6932698488235474,0.002456310670822859,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,70,0.6941899657249451,0.0028314711526036263,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,71,0.6935854554176331,0.0028052839916199446,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,72,0.6941570043563843,0.0024348555598407984,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,73,0.6938921213150024,0.002532289130613208,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,74,0.6936540603637695,0.0011954696383327246,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,75,0.6934124827384949,0.0026988552417606115,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,76,0.6937159895896912,0.002294667297974229,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,77,0.6927818655967712,0.0020105901639908552,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,78,0.6934735178947449,0.002408479107543826,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,79,0.6919417381286621,0.00105913239531219,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,80,0.6925401091575623,0.0019133484456688166,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,81,0.6934490203857422,0.0025570925790816545,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,82,0.6939619779586792,0.0027335111517459154,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,83,0.6923751831054688,0.0019026404479518533,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,84,0.6932013630867004,0.0016782754100859165,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,85,0.6936496496200562,0.001725386711768806,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,86,0.6929953098297119,0.0026040314696729183,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,87,0.6925799250602722,0.001887809718027711,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,88,0.6922186613082886,0.0018005493329837918,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,89,0.6928027272224426,0.0016285745659843087,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,90,0.6930062174797058,0.00157231988850981,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,91,0.6930750012397766,0.0023642347659915686,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,92,0.6929773688316345,0.0017552475910633802,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,93,0.6932153701782227,0.0012271692976355553,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,94,0.6936423778533936,0.0011348376283422112,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,95,0.6925919055938721,0.0018870821222662926,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,96,0.6932918429374695,0.002229038393124938,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,97,0.693432092666626,0.002597170416265726,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,98,0.6929832696914673,0.0031841706950217485,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,16,100,45,99,0.6932520866394043,0.001981704495847225,images\epochs\GenerativeAdversarialNetwork\kvCOlpiWQk,True
GenerativeAdversarialNetwork,0.0001,10,100,45,0,0.6870996952056885,0.01902061142027378,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,1,0.6809585690498352,0.018138693645596504,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,2,0.693895161151886,0.013917609117925167,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,3,0.6938776969909668,0.010792889632284641,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,4,0.6928078532218933,0.009314854629337788,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,5,0.6931576728820801,0.009886684827506542,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,6,0.6931977868080139,0.00805452186614275,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,7,0.6928169131278992,0.008470036089420319,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,8,0.6923195123672485,0.007322066929191351,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,9,0.6939161419868469,0.0058502270840108395,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,10,0.6929181218147278,0.006814538035541773,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,11,0.693132758140564,0.006664364133030176,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,12,0.6922957301139832,0.0051170773804187775,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,13,0.6931366324424744,0.00527537427842617,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,14,0.6934270262718201,0.005132592283189297,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,15,0.6946309208869934,0.006625666283071041,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,16,0.6940149068832397,0.0048182629980146885,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,17,0.6928741335868835,0.006142049096524715,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,18,0.6936749815940857,0.004320493433624506,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,19,0.6933509707450867,0.004269568249583244,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,20,0.6923923492431641,0.0056638154201209545,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,21,0.6938347220420837,0.0041667441837489605,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,22,0.691770613193512,0.005530545022338629,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,23,0.6934931874275208,0.0030369367450475693,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,24,0.6945401430130005,0.004932562354952097,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,25,0.6927862763404846,0.005609647370874882,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,26,0.6922473907470703,0.0036632970441132784,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,27,0.6930892467498779,0.00505326222628355,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,28,0.6939406394958496,0.004495848901569843,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,29,0.6925098896026611,0.004234685562551022,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,30,0.694016695022583,0.005039967596530914,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,31,0.6926222443580627,0.0033867110032588243,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,32,0.6941370368003845,0.0034322766587138176,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,33,0.6925256848335266,0.004427120089530945,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,34,0.6921866536140442,0.0035761219915002584,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,35,0.6934595704078674,0.004054113756865263,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,36,0.6934633851051331,0.005214632488787174,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,37,0.6925923824310303,0.0030204146169126034,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,38,0.6934978365898132,0.003230705391615629,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,39,0.6934185028076172,0.0024870233610272408,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,40,0.6936109066009521,0.003102251561358571,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,41,0.6934949159622192,0.0023185843601822853,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,42,0.6930196285247803,0.0027813632041215897,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,43,0.693212628364563,0.0032826275564730167,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,44,0.6929777264595032,0.003917930647730827,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,45,0.6927022337913513,0.0030878910329192877,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,46,0.6935348510742188,0.002594460966065526,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,47,0.6922132968902588,0.002047804184257984,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,48,0.6936449408531189,0.0024413643404841423,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,49,0.6935213804244995,0.002420940203592181,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,50,0.693706214427948,0.0028878289740532637,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,51,0.6933282613754272,0.0029319338500499725,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,52,0.6926724910736084,0.0025428482331335545,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,53,0.6937466859817505,0.0030733682215213776,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,54,0.6935376524925232,0.0018383468268439174,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,55,0.6932953000068665,0.0030809480231255293,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,56,0.6929013133049011,0.0027200239710509777,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,57,0.6934980750083923,0.0023017365019768476,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
GenerativeAdversarialNetwork,0.0001,10,100,45,58,0.6932561993598938,0.0022925143130123615,images\epochs\GenerativeAdversarialNetwork\ZPqvRAxEjv,True
