Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,1131,0.7445160746574402,0.33787205815315247,0.010969843715429306,0.02749592810869217,0.918314421885613,0.020661527290940285,0.39773187041282654
T,1133,0.4703027606010437,0.3666961193084717,0.01137396041303873,0.035352759063243866,0.858597720413624,0.023988859727978706,0.1593404859304428
T,1138,0.8188412189483643,0.3679654002189636,0.014669984579086304,0.034924279898405075,0.8924227317017116,0.02399609237909317,0.14800390601158142
N,1139,0.7916825413703918,0.37023356556892395,0.008728114888072014,0.02663896232843399,0.9231154601237116,0.02171439863741398,0.0684296041727066
S,1147,0.8217408657073975,0.39557400345802307,0.012204951606690884,0.027838710695505142,0.8980364961660936,0.02615080401301384,0.035971350967884064
T,1157,0.7625343799591064,0.36481547355651855,0.012782825157046318,0.03690632805228233,0.8794522023193229,0.025675572454929352,0.16904692351818085
_,1163,0.8156322240829468,0.3232899606227875,9.869779751170427e-05,0.009916217997670174,1.0003802094732723,0.009916217066347599,0.0
X,1164,0.7624193429946899,0.37108632922172546,0.011532952077686787,0.03126159682869911,0.9017137420720732,0.02410809136927128,0.09432654082775116
S,1165,0.7969505190849304,0.39424964785575867,0.004085177090018988,0.01585243083536625,0.949821072161091,0.013738333247601986,0.02541574463248253
_,1174,0.79960036277771,0.32328706979751587,9.902005695039406e-05,0.009933304972946644,1.0003884966671468,0.009933304972946644,0.0
S,1182,0.8268038034439087,0.3958088755607605,0.013270358555018902,0.029002148658037186,0.8940651494045533,0.02748437412083149,0.03634728491306305
N,1188,0.6946660876274109,0.3673093914985657,0.006779979448765516,0.024317586794495583,0.937319766059518,0.018580270931124687,0.07619346678256989
S,1189,0.7962692975997925,0.39390358328819275,0.0037498618476092815,0.015275279991328716,0.9532686890940144,0.013460671529173851,0.023495370522141457
S,1190,0.8078902959823608,0.3904479444026947,0.004788629710674286,0.018320497125387192,0.9582609443265635,0.01586802676320076,0.030437149107456207
N,1197,0.8001940250396729,0.3706290125846863,0.008526957593858242,0.025919241830706596,0.9261445512735312,0.019000012427568436,0.08425011485815048
_,1219,0.8025403618812561,0.3232908844947815,9.868028428172693e-05,0.009915604256093502,1.000344603235523,0.009915604256093502,0.0
X,1221,0.41325706243515015,0.3449406623840332,0.013876783661544323,0.0329241082072258,0.8612858661066276,0.021875714883208275,0.42363548278808594
N,1227,0.8561238646507263,0.37025880813598633,0.008485037833452225,0.026681529358029366,0.9194146775446522,0.018575072288513184,0.09670959413051605
_,1231,0.8373228907585144,0.32328441739082336,9.871860675048083e-05,0.009920377284288406,1.0007232846940557,0.009920377284288406,0.0
_,1232,0.8123558759689331,0.32328787446022034,9.86220984486863e-05,0.009913738816976547,1.0005042965585988,0.009913738816976547,0.0
N,1243,0.8071216940879822,0.37085071206092834,0.00849478505551815,0.027858175337314606,0.9158534526401976,0.02186882309615612,0.07857275754213333
N,1251,0.8452836871147156,0.368833988904953,0.008098503574728966,0.025730429217219353,0.9232979747680171,0.01662410981953144,0.10730944573879242
S,1253,0.8260456323623657,0.39361223578453064,0.010167805477976799,0.025433816015720367,0.8940811527852,0.022664040327072144,0.039057277143001556
_,1260,0.8048383593559265,0.3232921361923218,9.857032273430377e-05,0.009907202795147896,1.000263003433744,0.009907202795147896,0.0
_,1274,0.8139991164207458,0.3232884407043457,9.862674778560176e-05,0.009913651272654533,1.0004719543581209,0.009913651272654533,0.0
X,1276,0.8165183067321777,0.3709132969379425,0.007249269634485245,0.026745116338133812,0.9259025190584362,0.01890515349805355,0.09298352152109146
S,1278,0.8234145641326904,0.39343705773353577,0.010087927803397179,0.02445407211780548,0.8989055448096376,0.02184189297258854,0.037264347076416016
