Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,316,0.2234368920326233,0.3855101466178894,0.04100339487195015,0.15000636875629425,0.6440419915659005,0.1299944370985031,0.8415300846099854
T,317,0.18073898553848267,0.37264153361320496,0.026820920407772064,0.12594734132289886,0.7078427764615117,0.11267165094614029,0.7834430932998657
S,322,0.4134770929813385,0.49120646715164185,0.11796630918979645,0.221965029835701,0.576050344713082,0.10717848688364029,0.7899236679077148
N,326,0.317970335483551,0.43961650133132935,0.08038845658302307,0.18059691786766052,0.6465550913335346,0.10872207581996918,0.8142419457435608
X,332,0.2511703670024872,0.42724451422691345,0.05709206312894821,0.17369672656059265,0.573076559087092,0.1262434720993042,0.6214078068733215
N,344,0.27371057868003845,0.4344552159309387,0.06576823443174362,0.17576996982097626,0.6016091324899875,0.1170494556427002,0.6830301880836487
X,354,0.22192497551441193,0.38429489731788635,0.04009140282869339,0.14877822995185852,0.6583996133832337,0.12961694598197937,0.8481655120849609
X,374,0.2020867019891739,0.3800521194934845,0.03425299748778343,0.12939998507499695,0.694416475078898,0.107635997235775,0.859198272228241
S,376,0.2912772595882416,0.4774089753627777,0.07572433352470398,0.19877757132053375,0.5335964016625198,0.11470144987106323,0.5856061577796936
X,377,0.20399390161037445,0.38345780968666077,0.03575458377599716,0.13710884749889374,0.6454149948602147,0.11520350724458694,0.8024303317070007
S,378,0.2895776927471161,0.46853965520858765,0.07429870218038559,0.19793063402175903,0.52614607414484,0.12272905558347702,0.5872948169708252
S,387,0.35019710659980774,0.4872383773326874,0.09817630052566528,0.21136848628520966,0.5393050775227312,0.10863641649484634,0.6860532164573669
T,396,0.2548634707927704,0.42104992270469666,0.058234527707099915,0.17322929203510284,0.5856635732597352,0.128818541765213,0.6698633432388306
S,398,0.3005577623844147,0.47234171628952026,0.07863346487283707,0.20119228959083557,0.5236999226330864,0.12146471440792084,0.6034449934959412
N,399,0.33027973771095276,0.4460389316082001,0.08434407413005829,0.19455388188362122,0.5775672336268937,0.1240229532122612,0.7788554430007935
_,403,0.13710074126720428,0.3526841402053833,0.010785584338009357,0.09864632040262222,0.8203993322638174,0.09864631295204163,0.0
X,407,0.2032705694437027,0.380937397480011,0.03469835966825485,0.13524743914604187,0.6850543111570255,0.11508998274803162,0.831799328327179
N,409,0.34494829177856445,0.4463232457637787,0.08917315304279327,0.19038763642311096,0.6024196920951423,0.11299091577529907,0.8414307236671448
X,416,0.30503398180007935,0.4381178319454193,0.07706516981124878,0.1821841597557068,0.6052188508478465,0.11482130736112595,0.785654604434967
