Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,1009,0.5425167679786682,0.47905051708221436,0.1590176373720169,0.36754029989242554,0.7531956336079475,0.41604453325271606,0.05276084318757057
S,1023,0.45524725317955017,0.5018392205238342,0.13004280626773834,0.32392722368240356,0.7308289012448852,0.399883508682251,0.07198064029216766
S,1024,0.448069304227829,0.4926133453845978,0.12948931753635406,0.3286791145801544,0.7626184529377498,0.3993551731109619,0.054991934448480606
N,1030,0.5594833493232727,0.4798133373260498,0.16446587443351746,0.3728935718536377,0.7439598096622482,0.41925787925720215,0.06303609907627106
_,1032,0.4917439818382263,0.43854421377182007,0.14107199013233185,0.37556663155555725,0.8927833701390774,0.3855665922164917,0.0
X,1034,0.5143487453460693,0.4563809335231781,0.1520904004573822,0.38855239748954773,0.8218955918155266,0.39414164423942566,0.5621691346168518
T,1039,0.5292518734931946,0.47487539052963257,0.1571449637413025,0.3775458335876465,0.7577534972459187,0.40989428758621216,0.14420348405838013
N,1043,0.567470133304596,0.4820341169834137,0.16737760603427887,0.3742498457431793,0.7369304233848532,0.42364075779914856,0.0543508306145668
S,1052,0.49562230706214905,0.49133414030075073,0.14192266762256622,0.3401554822921753,0.7333020287866185,0.40745681524276733,0.052901510149240494
_,1053,0.4921901524066925,0.43863922357559204,0.14128515124320984,0.3758436143398285,0.892363421622043,0.3858436048030853,0.0
N,1068,0.5438521504402161,0.48059672117233276,0.15978075563907623,0.368775337934494,0.7454370708094985,0.4171154499053955,0.0630364641547203
T,1077,0.5749691724777222,0.47767600417137146,0.17035268247127533,0.3829837143421173,0.7460616287242026,0.42242318391799927,0.08375421911478043
N,1090,0.5338000059127808,0.47969570755958557,0.15661779046058655,0.36769136786460876,0.7528313625456683,0.41390031576156616,0.07493726164102554
N,1106,0.5904664993286133,0.4829041659832001,0.17257030308246613,0.37853312492370605,0.7351931044680237,0.4261316657066345,0.0640992745757103
S,1107,0.44433340430259705,0.49224916100502014,0.12771911919116974,0.3250175714492798,0.7675152998973499,0.3977309465408325,0.047499220818281174
S,1108,0.4538063704967499,0.49289822578430176,0.13094747066497803,0.3294421136379242,0.7631108551023257,0.4000806510448456,0.055420950055122375
S,1114,0.47604095935821533,0.49182233214378357,0.1366724818944931,0.335450142621994,0.759319689588073,0.4027281403541565,0.059596117585897446
_,1124,0.4912669360637665,0.4384419322013855,0.14084525406360626,0.37526753544807434,0.8931421902310104,0.3852675259113312,0.0
T,1127,0.5114517211914062,0.45259496569633484,0.1506291925907135,0.38713982701301575,0.8372431134306484,0.39418986439704895,0.5416862964630127
_,1131,0.5003594160079956,0.4403923749923706,0.1451644003391266,0.3809758722782135,0.8890804695834716,0.39097586274147034,0.0
X,1133,0.5286679267883301,0.4589478671550751,0.15896965563297272,0.3971741795539856,0.8130030478167538,0.40353521704673767,0.5455424189567566
S,1138,0.4587053656578064,0.4936005771160126,0.1333627849817276,0.33153000473976135,0.7652765996731917,0.40487515926361084,0.04631764441728592
N,1139,0.5331739187240601,0.4822365343570709,0.15806852281093597,0.373121052980423,0.7458918840155054,0.4149215817451477,0.11664586514234543
S,1147,0.4647027254104614,0.49452105164527893,0.13543042540550232,0.333146870136261,0.7681532788184026,0.4061146080493927,0.0502181239426136
_,1157,0.501165509223938,0.4405635595321655,0.1455504447221756,0.3814738690853119,0.8883511688622336,0.39147382974624634,0.0
S,1163,0.5104184746742249,0.494741827249527,0.147543266415596,0.3443155884742737,0.7269835805585366,0.41576331853866577,0.047077007591724396
S,1164,0.4543072581291199,0.49381938576698303,0.13157646358013153,0.33051398396492004,0.7777469439142928,0.4026370644569397,0.053057994693517685
X,1165,0.5979913473129272,0.48245057463645935,0.17500518262386322,0.38210538029670715,0.7386425217010826,0.42952612042427063,0.055707741528749466
S,1174,0.4998222887516022,0.49512889981269836,0.14355501532554626,0.341591477394104,0.7322396201042819,0.41208162903785706,0.05582079291343689
T,1182,0.5157819986343384,0.45226141810417175,0.15267881751060486,0.3896797299385071,0.8368190549013927,0.3963043987751007,0.5932853817939758
X,1188,0.5463560223579407,0.4838406443595886,0.1620849072933197,0.3801586925983429,0.744237234028589,0.41519594192504883,0.1690538227558136
