Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,224,0.07270674407482147,0.33018073439598083,0.0033260993659496307,0.008218670263886452,0.9380670063374626,0.014135624282062054,0.9888115525245667
M,225,0.07760229706764221,0.3353648781776428,0.006618486251682043,0.01578657515347004,0.9128048210311196,0.01817408576607704,0.8239699602127075
N,231,0.06969943642616272,0.3303406536579132,0.0032882618252187967,0.008920150808990002,0.926409981418304,0.014333320781588554,0.951327383518219
N,233,0.06979795545339584,0.3304588794708252,0.003773338394239545,0.008471423760056496,0.9345218556471324,0.012680742889642715,0.9357101321220398
J,237,0.06619823724031448,0.34142005443573,0.002135827438905835,0.011348936706781387,0.9304484147574598,0.017420265823602676,0.04929030314087868
N,248,0.06812122464179993,0.32994139194488525,0.003091987920925021,0.007830597460269928,0.9384060010756365,0.013552085496485233,0.9519508481025696
N,251,0.06901751458644867,0.33026131987571716,0.003195519559085369,0.007613115943968296,0.9499277154689192,0.012877138331532478,0.7718963623046875
I,262,0.06479524075984955,0.3442729711532593,0.0010447539389133453,0.005433865822851658,0.9680835851369193,0.010024022310972214,0.029217608273029327
0,266,0.05627608671784401,0.32570815086364746,4.625639576261165e-06,0.0016889366088435054,0.9968292343864839,0.009412680752575397,0.0
H,267,0.06968953460454941,0.3600355386734009,0.000409787695389241,0.0035870580468326807,0.9776219378535946,0.008844307623803616,0.001022667856886983
L,268,0.0850152000784874,0.33945703506469727,0.010383625514805317,0.019607210531830788,0.9089705679936256,0.016128486022353172,0.7155167460441589
M,269,0.07970962673425674,0.33593809604644775,0.006833659019321203,0.0182146318256855,0.8767867742897942,0.02095637284219265,0.7501309514045715
0,270,0.056421421468257904,0.3256567418575287,1.12155030365102e-05,0.0019610286690294743,0.9931773602589965,0.009213118813931942,0.0
I,275,0.06876909732818604,0.3455500900745392,0.0020182542502880096,0.005465689115226269,0.9640687619580421,0.008936363272368908,0.05797049030661583
K,280,0.05819714814424515,0.3343539535999298,4.8877856897888705e-05,0.0023263408802449703,0.9955084452653925,0.010133313946425915,0.01010876800864935
N,285,0.0701611116528511,0.32991501688957214,0.003513942938297987,0.006029929034411907,0.9649162337654001,0.011744771152734756,0.9752585887908936
H,292,0.06304210424423218,0.3621947169303894,0.0003030584193766117,0.004555248189717531,0.9706675893906503,0.008931613527238369,0.022005829960107803
I,297,0.06017365679144859,0.34177401661872864,2.7608284653979354e-05,0.0024207106325775385,0.993593186903745,0.009103386662900448,0.006617080420255661
I,317,0.06271374225616455,0.34188103675842285,2.1507925339392386e-05,0.0024220861960202456,0.9939442845682304,0.008751441724598408,0.004953744821250439
J,323,0.06180329620838165,0.33841708302497864,0.0005787741392850876,0.0031491348054260015,0.9904134665553769,0.009286291897296906,0.0405571311712265
H,325,0.06425203382968903,0.36284419894218445,0.0004420600307639688,0.003475305624306202,0.973302531488977,0.009057749062776566,0.018164951354265213
N,330,0.07623830437660217,0.33036068081855774,0.004064583219587803,0.006983858533203602,0.9494495636581785,0.011731441132724285,0.9905034303665161
L,332,0.0601564459502697,0.3314970135688782,0.00020080682588741183,0.002753859618678689,0.9895016067971786,0.010322162881493568,0.0030324612744152546
H,335,0.06361646205186844,0.361581414937973,6.01596875640098e-05,0.0033419099636375904,0.9778182822652162,0.008814150467514992,0.015207967720925808
K,343,0.05885578319430351,0.3337424099445343,2.091777787427418e-05,0.0019464540528133512,0.9964469385147094,0.009450145997107029,0.005796171724796295
