Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,927,0.09741833060979843,0.3742614984512329,0.01027514599263668,0.029578715562820435,0.8935640381334816,0.014215508475899696,0.1653290092945099
N,928,0.09935285151004791,0.3784900903701782,0.013573666103184223,0.035311341285705566,0.831170330438375,0.02181723713874817,0.15007804334163666
T,938,0.10258442163467407,0.3737732470035553,0.013809763826429844,0.03659111633896828,0.8351089835554982,0.01799219287931919,0.2236945480108261
S,940,0.0770525112748146,0.39888715744018555,0.005249937530606985,0.02008582092821598,0.9027325293825319,0.012565774843096733,0.05488256365060806
T,943,0.1062861904501915,0.34710079431533813,0.01565564237535,0.0322386808693409,0.7931901950344461,0.0154819805175066,0.8362182974815369
N,953,0.09156537801027298,0.37334513664245605,0.009722024202346802,0.0282654520124197,0.8803983098718648,0.0190587155520916,0.10906346887350082
T,957,0.1817479431629181,0.3644126355648041,0.03427398204803467,0.047625090926885605,0.6551318812978889,0.012189660221338272,0.9365922808647156
S,959,0.0819852352142334,0.3948470652103424,0.00560102891176939,0.01969352923333645,0.9036687230039389,0.016701554879546165,0.03434465825557709
N,960,0.0963844582438469,0.37785646319389343,0.012442435137927532,0.03301920369267464,0.8410259441612289,0.02544623427093029,0.09494956582784653
N,961,0.08550988882780075,0.3731447160243988,0.008429000154137611,0.025180334225296974,0.8832754987794519,0.014415170066058636,0.11901594698429108
T,966,0.14068938791751862,0.3764933943748474,0.02557411603629589,0.048988670110702515,0.8104184518173376,0.031026985496282578,0.24131010472774506
N,967,0.0921981930732727,0.37458014488220215,0.010327235795557499,0.027907883748412132,0.8494573190722926,0.017962416633963585,0.1132483258843422
N,985,0.0970892384648323,0.3754390776157379,0.009961075149476528,0.02875213697552681,0.8685167649743745,0.016997434198856354,0.12784726917743683
X,989,0.11724138259887695,0.3537168800830841,0.020361823961138725,0.04188680648803711,0.7977498945687292,0.02246198244392872,0.6837325692176819
N,991,0.0843292698264122,0.3738492429256439,0.007573239039629698,0.026373526081442833,0.8879131478870599,0.01684211939573288,0.10761740803718567
_,993,0.05729629471898079,0.3259258270263672,3.188763002981432e-05,0.0038270947989076376,0.9768758377557,0.003827094566076994,0.0
X,1005,0.09219612926244736,0.37296661734580994,0.010699043981730938,0.03014586865901947,0.8776855650726552,0.022927353158593178,0.09496241062879562
S,1008,0.098721943795681,0.4030992090702057,0.010710983537137508,0.03125183656811714,0.8252566109928868,0.016767306253314018,0.09963469207286835
S,1009,0.07316965609788895,0.39744114875793457,0.0038667123299092054,0.017690878361463547,0.928909398795416,0.013673621229827404,0.03622664138674736
S,1023,0.07334363460540771,0.39759474992752075,0.003708183066919446,0.017369063571095467,0.9132644746312872,0.0135275200009346,0.0350186750292778
T,1024,0.1140756905078888,0.35025712847709656,0.01865011639893055,0.03466005250811577,0.8150600541170085,0.014578411355614662,0.8455430269241333
T,1030,0.0968112200498581,0.37146368622779846,0.01217823475599289,0.03577901050448418,0.8220289472230555,0.02150920405983925,0.1865575611591339
N,1032,0.09564083814620972,0.37753725051879883,0.011932260356843472,0.03491506725549698,0.8457492644976204,0.021778758615255356,0.14814001321792603
T,1034,0.09728769212961197,0.34530532360076904,0.01220325380563736,0.03182189539074898,0.8154422008131224,0.019241495057940483,0.6548829078674316
N,1039,0.08967597037553787,0.3747138977050781,0.0096535449847579,0.027884582057595253,0.8796270617858197,0.012874732725322247,0.15901526808738708
_,1043,0.05706487223505974,0.3257524073123932,2.039772880380042e-05,0.003374015912413597,0.9830634442841014,0.003374015912413597,0.0
X,1052,0.11798585206270218,0.35834723711013794,0.01990669034421444,0.0458877868950367,0.7744416955963547,0.02359226904809475,0.6386409401893616
_,1053,0.05727032944560051,0.3258998692035675,2.9155422453186475e-05,0.003799797734245658,0.977549162482222,0.003799797734245658,0.0
_,1068,0.05746475234627724,0.3257559835910797,3.099941386608407e-05,0.0039201597683131695,0.9759552052865427,0.0039201597683131695,0.0
N,1077,0.09622012078762054,0.375542014837265,0.010863828472793102,0.030465997755527496,0.8787025387923738,0.0210722628980875,0.10931085795164108
_,1090,0.05712364241480827,0.325612872838974,1.8209757399745286e-05,0.003329640720039606,0.9855531504253547,0.003329640720039606,0.0
N,1106,0.09786609560251236,0.37408894300460815,0.011448490433394909,0.030467405915260315,0.8652799013103747,0.020238682627677917,0.12064330279827118
N,1107,0.0928926020860672,0.37677887082099915,0.010551877319812775,0.028746042400598526,0.8778220531779032,0.015048800967633724,0.141973078250885
N,1108,0.09073475003242493,0.37563633918762207,0.009087038226425648,0.029563263058662415,0.8697999481948016,0.01845737360417843,0.12298338860273361
S,1114,0.07444209605455399,0.3978537619113922,0.003932262770831585,0.018167266622185707,0.9097956784612811,0.011942501179873943,0.04692946374416351
X,1124,0.08724581450223923,0.3758672773838043,0.00806259736418724,0.027937648817896843,0.8886532401518586,0.017906583845615387,0.10979420691728592
_,1127,0.057267725467681885,0.32584890723228455,2.7594665880315006e-05,0.0036882099229842424,0.9793651888022821,0.0036882099229842424,0.0
T,1131,0.0916915237903595,0.34172365069389343,0.010261394083499908,0.025346478447318077,0.8400472387826692,0.014116995967924595,0.633674681186676
