Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,1127,0.05629299208521843,0.32581958174705505,5.460006377688842e-06,0.0017381242942065,0.9953244453420242,0.0017381242942065,0.0
T,1131,0.09033805131912231,0.3423333466053009,0.010609534569084644,0.024239111691713333,0.8685992600978353,0.012812018394470215,0.643272340297699
T,1133,0.11757807433605194,0.3747209310531616,0.0194186270236969,0.04185035079717636,0.8211881368967443,0.021340060979127884,0.2656313478946686
T,1138,0.10409718751907349,0.3720279932022095,0.016263971105217934,0.03174615278840065,0.8690429041848499,0.017014404758810997,0.18418318033218384
N,1139,0.08700447529554367,0.37405264377593994,0.010360575281083584,0.024902833625674248,0.8984521599672736,0.018606238067150116,0.07833678275346756
S,1147,0.11159412562847137,0.40342018008232117,0.015873808413743973,0.03299453854560852,0.8590287529920005,0.02151665650308132,0.08829706162214279
T,1157,0.10856682062149048,0.36963728070259094,0.017798203974962234,0.03647369518876076,0.8543974815875602,0.02237175963819027,0.2023964673280716
_,1163,0.05630242079496384,0.3258306384086609,5.755070560553577e-06,0.0017684571212157607,0.9951127171019714,0.0017684571212157607,0.0
X,1164,0.0850076824426651,0.3728148341178894,0.009121510200202465,0.02454914152622223,0.9041956345876679,0.01709982194006443,0.09022197127342224
S,1165,0.0772223100066185,0.40072983503341675,0.005845433101058006,0.01891392469406128,0.9119443722775517,0.011421027593314648,0.052808728069067
_,1174,0.05634017288684845,0.32587704062461853,7.128800916689215e-06,0.0019092208240181208,0.9940820848569275,0.0019092208240181208,0.0
S,1182,0.10823724418878555,0.40192246437072754,0.01449049822986126,0.030687974765896797,0.8672449458900742,0.02117164246737957,0.07674146443605423
N,1188,0.08389755338430405,0.3715291917324066,0.008955628611147404,0.023577049374580383,0.9017428659523528,0.015596272423863411,0.09573794901371002
S,1189,0.0760904997587204,0.40060991048812866,0.005667824298143387,0.01868189312517643,0.9131984944505773,0.01092525664716959,0.05381909757852554
S,1190,0.08372900635004044,0.39632970094680786,0.008517254143953323,0.021138353273272514,0.9088619776427126,0.016575006768107414,0.04368399456143379
N,1197,0.08518976718187332,0.374065101146698,0.009326276369392872,0.023301178589463234,0.905311871348725,0.015753621235489845,0.08692899346351624
_,1219,0.05631864070892334,0.3258366584777832,6.311155630100984e-06,0.0018364842981100082,0.9946462027604381,0.0018364842981100082,0.0
X,1221,0.0974084883928299,0.3473406434059143,0.013377663679420948,0.029044833034276962,0.8622158222419967,0.017039243131875992,0.4536060690879822
N,1227,0.08082172274589539,0.3728748857975006,0.0077467807568609715,0.02153720334172249,0.9124394193897024,0.012261372059583664,0.10166696459054947
_,1231,0.056249067187309265,0.3258781135082245,5.1919878387707286e-06,0.0016392589313909411,0.9954351310928663,0.0016392588149756193,0.0
_,1232,0.056360915303230286,0.32593145966529846,7.746282790321857e-06,0.0020040632225573063,0.9934723493084312,0.0020040632225573063,0.0
N,1243,0.08272650837898254,0.3731955587863922,0.008243839256465435,0.022268744185566902,0.9081299924728229,0.015926262363791466,0.07597343623638153
N,1251,0.08586408197879791,0.37170660495758057,0.009620102122426033,0.022066302597522736,0.9082632676548141,0.014183669351041317,0.09268291294574738
