Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,374,0.49062612652778625,0.49557486176490784,0.14792339503765106,0.3517370820045471,0.6405379924178124,0.4199635088443756,0.057793471962213516
X,376,0.6518259048461914,0.49103546142578125,0.19978144764900208,0.4116794466972351,0.5211895644540588,0.4556880295276642,0.09096380323171616
S,377,0.48302358388900757,0.4960958957672119,0.1450883001089096,0.351449191570282,0.6546957960724831,0.41612327098846436,0.07846178859472275
T,378,0.5378406047821045,0.4599628448486328,0.1633966863155365,0.4025382697582245,0.5025232698819795,0.4081556499004364,0.5959817171096802
_,387,0.5138612985610962,0.4432666599750519,0.1516203135251999,0.38934773206710815,0.8652064146598181,0.399347722530365,0.0
_,396,0.5137065649032593,0.44323405623435974,0.15154574811458588,0.38925328850746155,0.8658919010559718,0.3992532789707184,0.0
N,398,0.5268713235855103,0.4796118140220642,0.1604653000831604,0.38284832239151,0.6867162337899209,0.4216405749320984,0.11315177381038666
S,399,0.4730283319950104,0.5035046339035034,0.14101338386535645,0.3452042043209076,0.6573703677455585,0.415628582239151,0.08860858529806137
_,403,0.5136630535125732,0.44322481751441956,0.1515248715877533,0.3892265856266022,0.8659234666824341,0.3992265462875366,0.0
N,407,0.5637260675430298,0.48619183897972107,0.17329944670200348,0.3917211592197418,0.6074293490250906,0.43295612931251526,0.12060608714818954
N,409,0.6090407371520996,0.48886385560035706,0.1833939105272293,0.39363276958465576,0.6133365710328023,0.4445567727088928,0.05868637189269066
T,416,0.6501405239105225,0.4868525266647339,0.1975984275341034,0.40907400846481323,0.5351465587069592,0.45305442810058594,0.060010019689798355
T,428,0.5324698090553284,0.45890289545059204,0.16075406968593597,0.39948299527168274,0.46966113824559824,0.40493470430374146,0.599861741065979
N,438,0.5535966157913208,0.4865446984767914,0.16990980505943298,0.38913673162460327,0.6214451435705026,0.4308474659919739,0.12396936863660812
T,447,0.536033034324646,0.46635594964027405,0.16251970827579498,0.40127116441726685,0.48162575174579014,0.4043692946434021,0.5926023125648499
X,454,0.5243578553199768,0.4588879644870758,0.15680114924907684,0.39475196599960327,0.523770641265437,0.39970192313194275,0.5890775322914124
S,457,0.5326498746871948,0.4995957612991333,0.16576999425888062,0.36379361152648926,0.5916865674654643,0.4396503269672394,0.03000551648437977
_,465,0.5140487551689148,0.443305104970932,0.15171241760253906,0.389457106590271,0.8597569451729458,0.39945706725120544,0.0
T,468,0.5864190459251404,0.4772219955921173,0.18210943043231964,0.40482452511787415,0.6048954195777576,0.43609336018562317,0.1170608401298523
X,469,0.5258835554122925,0.4591985046863556,0.15753570199012756,0.39570996165275574,0.5857890621510645,0.40076112747192383,0.5863401293754578
T,471,0.5211741924285889,0.4515317976474762,0.15520626306533813,0.3932300806045532,0.6403029558116639,0.400555819272995,0.6011266708374023
S,475,0.4703270196914673,0.5209270715713501,0.13884343206882477,0.3389263451099396,0.5765766998380423,0.41277727484703064,0.13168293237686157
X,479,0.6055978536605835,0.4934820532798767,0.1852923035621643,0.40075454115867615,0.5071994260201852,0.44107091426849365,0.156768798828125
T,480,0.5249459743499756,0.4556727707386017,0.1570587009191513,0.3952844440937042,0.5501884704315065,0.40140071511268616,0.5955862402915955
_,482,0.5139458179473877,0.44328463077545166,0.15166087448596954,0.38939979672431946,0.8651349089543026,0.3993997573852539,0.0
_,494,0.5145428776741028,0.44341087341308594,0.15194781124591827,0.38976606726646423,0.864993345340093,0.39976605772972107,0.0
N,512,0.5316286683082581,0.4859115779399872,0.16170331835746765,0.38016265630722046,0.6474990429977576,0.423335462808609,0.1217641532421112
X,516,0.5315763354301453,0.46545472741127014,0.1603309065103531,0.39869216084480286,0.54250707371027,0.40166139602661133,0.5934093594551086
T,517,0.5500155687332153,0.48554667830467224,0.16814464330673218,0.3991295397281647,0.6238795506705841,0.4211694598197937,0.28224727511405945
