Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
K,625,0.08396963030099869,0.34161683917045593,0.009197937324643135,0.019550153985619545,0.9191935547590644,0.013333952985703945,0.5988467931747437
L,630,0.09149035066366196,0.34246841073036194,0.010570480488240719,0.03046615980565548,0.7948085486225319,0.02737157605588436,0.7301795482635498
M,646,0.07005972415208817,0.33354437351226807,0.003906393889337778,0.01453021727502346,0.9222841580708823,0.01570698246359825,0.6189455389976501
L,647,0.07601352781057358,0.3377375304698944,0.005864368285983801,0.018675534054636955,0.9118900483101607,0.018226010724902153,0.40435582399368286
0,657,0.05738913267850876,0.3255879282951355,2.5994822863140143e-05,0.003736062441021204,0.9850825142115355,0.008943771943449974,0.0
N,659,0.07310789078474045,0.3305807113647461,0.003667270764708519,0.010928925126791,0.9202649802999804,0.014260061085224152,0.9735270738601685
H,668,0.08209118992090225,0.370847225189209,0.007114945445209742,0.022578421980142593,0.9068643459305168,0.014865439385175705,0.12743791937828064
H,673,0.07777438312768936,0.36627405881881714,0.005786966998130083,0.02069094404578209,0.9119338100682944,0.018880397081375122,0.08648865669965744
M,681,0.07944633811712265,0.33531495928764343,0.006775119341909885,0.017916882410645485,0.9038952641275441,0.01699758507311344,0.8407471179962158
I,689,0.08016340434551239,0.3506774604320526,0.006555134430527687,0.02099546603858471,0.8897793990559877,0.016551772132515907,0.2292916625738144
H,708,0.08153648674488068,0.37191030383110046,0.006494302302598953,0.02388652227818966,0.889008707276856,0.015873568132519722,0.13839216530323029
0,725,0.05724293366074562,0.3259412348270416,3.0676073947688565e-05,0.0038644506130367517,0.98117746591568,0.010296001099050045,0.0
0,734,0.05764569714665413,0.3260062336921692,4.172402259428054e-05,0.004416678566485643,0.9754590700442592,0.010540935210883617,0.0
J,745,0.07620102167129517,0.34220919013023376,0.005420122295618057,0.0175788477063179,0.9280487843789161,0.018215220421552658,0.12536297738552094
0,748,0.05731157958507538,0.32556185126304626,2.1508238205569796e-05,0.0036074353847652674,0.9869155032063525,0.008845518343150616,0.0
J,756,0.08880344033241272,0.3474826216697693,0.010584987699985504,0.025290856137871742,0.8941510662909908,0.019027242437005043,0.37121230363845825
K,758,0.07837522029876709,0.3403010666370392,0.006213572341948748,0.020656710490584373,0.900652389562068,0.022161370143294334,0.1502012312412262
J,772,0.09172631800174713,0.349534273147583,0.010187349282205105,0.030402379110455513,0.8117578188714106,0.023247065022587776,0.4487342834472656
0,773,0.057299450039863586,0.3257567286491394,2.6857309421757236e-05,0.0037869529332965612,0.9834077291190625,0.009590310975909233,0.0
0,776,0.05728721246123314,0.325933575630188,3.22880114254076e-05,0.003914857283234596,0.9811257368450365,0.0102660171687603,0.0
K,795,0.07849722355604172,0.3401733338832855,0.006423461716622114,0.019337216392159462,0.9063115821545944,0.019035430625081062,0.2533884644508362
N,802,0.07227381318807602,0.33030229806900024,0.003595607355237007,0.009278195910155773,0.9386057243571001,0.013183096423745155,0.9779430031776428
J,803,0.08244901150465012,0.34561532735824585,0.007839493453502655,0.02411711774766445,0.9007356937676863,0.022508377209305763,0.2299855500459671
J,804,0.10218582302331924,0.3518986701965332,0.014858894981443882,0.03379853069782257,0.8457685780014436,0.021358007565140724,0.634501576423645
M,807,0.07708502560853958,0.33505430817604065,0.00612171646207571,0.01799878105521202,0.8765663603122812,0.01886306144297123,0.8368692994117737
M,811,0.07404718548059464,0.33484989404678345,0.005199624225497246,0.016604864969849586,0.9028004601085559,0.016324328258633614,0.6811137199401855
L,816,0.0801117792725563,0.34010350704193115,0.007108802907168865,0.02273378148674965,0.8833469614442826,0.021688995882868767,0.5224267840385437
H,817,0.07170660048723221,0.3651687204837799,0.003940877038985491,0.016153154894709587,0.9329379438422621,0.015340398997068405,0.07389365881681442
K,821,0.07484768331050873,0.3401412069797516,0.004891705699265003,0.019664093852043152,0.8953540062826748,0.021416299045085907,0.2868705689907074
L,827,0.0745166540145874,0.33628031611442566,0.005656702909618616,0.015201649628579617,0.9295491439274823,0.009782507084310055,0.597676157951355
N,828,0.07485451549291611,0.33157476782798767,0.004812263883650303,0.010465540923178196,0.9330560478773745,0.012904956936836243,0.9627432227134705
I,829,0.08286239951848984,0.35171717405319214,0.007815050892531872,0.025882428511977196,0.873678446385699,0.025533195585012436,0.17687435448169708
0,830,0.057259801775217056,0.3256276845932007,2.3124577637645416e-05,0.0036223705392330885,0.985674511268735,0.009097231552004814,0.0
J,833,0.07181437313556671,0.3422680199146271,0.003847041167318821,0.01567361131310463,0.9403677074952672,0.015418311581015587,0.12811003625392914
L,842,0.0803990438580513,0.3395889401435852,0.0074483780190348625,0.022984864190220833,0.8828448568960691,0.020911870524287224,0.5781194567680359
N,843,0.07026130706071854,0.33037206530570984,0.003479407401755452,0.010481310077011585,0.9254871864170613,0.013721617870032787,0.9480829238891602
K,849,0.09173808991909027,0.34628331661224365,0.011714594438672066,0.027221234515309334,0.8692451026406101,0.016660120338201523,0.6488553881645203
L,850,0.07113439589738846,0.3349516987800598,0.004064768087118864,0.015553973615169525,0.9187068814241017,0.01784558966755867,0.26195165514945984
0,853,0.05732987821102142,0.3256354331970215,2.276192208228167e-05,0.0036588518414646387,0.9861464666575194,0.00912704598158598,0.0
