Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
L,1124,0.5358124375343323,0.33694466948509216,0.007692205253988504,0.023200830444693565,0.8973752119548348,0.01596234180033207,0.3264159560203552
N,1156,0.2679007649421692,0.32758525013923645,0.003327665152028203,0.009678462520241737,0.9625926215140604,0.004079796373844147,0.9999010562896729
K,1157,0.393042653799057,0.3372703194618225,0.004363400395959616,0.01696568913757801,0.9518182134762174,0.009242958389222622,0.24682918190956116
H,1162,0.575322151184082,0.35847020149230957,6.775037036277354e-05,0.006840698886662722,0.9779367750883103,0.0034986238460987806,0.00033092033118009567
N,1165,0.2006506323814392,0.3294353783130646,0.004511946812272072,0.010819467715919018,0.935320170009236,0.006586088333278894,0.9914211630821228
I,1166,0.6221621632575989,0.34076258540153503,0.00014571646170224994,0.007265990134328604,0.9900114904592435,0.003784486558288336,0.006306404247879982
0,1169,0.15818393230438232,0.3246520161628723,5.3946743719279766e-05,0.005640226416289806,0.9869460883115729,0.005346051882952452,0.0
J,1173,0.5282651782035828,0.336995005607605,0.0002273491263622418,0.007273171097040176,0.991945021301508,0.0038223834708333015,0.03066505864262581
L,1181,0.28366944193840027,0.34040823578834534,0.015602285042405128,0.02375948242843151,0.8896525141811784,0.007810431998223066,0.9989587664604187
K,1190,0.6188918352127075,0.33536747097969055,0.0028075911104679108,0.012605604715645313,0.9735035237596216,0.005483481101691723,0.16959600150585175
I,1197,0.6054977178573608,0.3418118357658386,0.00017579334962647408,0.007429664488881826,0.9899482443928719,0.003467593342065811,0.018102647736668587
I,1213,0.590782880783081,0.3422420918941498,0.0015412869397550821,0.010279124602675438,0.9763227952582142,0.004814619664102793,0.05469442158937454
0,1216,0.16189226508140564,0.3253857493400574,0.0001279394346056506,0.007151143625378609,0.9532326853461565,0.008129987865686417,0.0
0,1219,0.16465096175670624,0.3246304392814636,5.342857548384927e-05,0.005729986354708672,0.9870812230929733,0.005263612139970064,0.0
0,1221,0.15022534132003784,0.32518407702445984,6.510510138468817e-05,0.0057859523221850395,0.9757925175130368,0.007380983792245388,0.0
0,1226,0.1852704882621765,0.32445982098579407,5.121528738527559e-05,0.005768234841525555,0.992466934286058,0.004610438831150532,0.0
0,1227,0.21194951236248016,0.32443496584892273,5.532396608032286e-05,0.005885432939976454,0.99069161798805,0.004513635765761137,0.0
L,1232,0.27374544739723206,0.3372359871864319,0.0077944565564394,0.022221362218260765,0.9217319232508696,0.011982344090938568,0.5657835006713867
N,1253,0.34085512161254883,0.3288266062736511,0.0037289410829544067,0.010509724728763103,0.926472420051756,0.007345363963395357,0.9924401044845581
M,1271,0.18196313083171844,0.33320552110671997,0.007288200315088034,0.014031837694346905,0.9196799072003948,0.01026717759668827,0.9875708818435669
N,1276,0.1775972545146942,0.33004507422447205,0.004667861387133598,0.011553646065294743,0.9169423880858935,0.008311647921800613,0.976865828037262
H,1285,0.5944873094558716,0.3588145673274994,7.107862620614469e-05,0.007004513870924711,0.977510906768342,0.003336790483444929,0.0002803876413963735
M,1289,0.16488952934741974,0.33436721563339233,0.007032784633338451,0.01738571561872959,0.912396878261352,0.009452367201447487,0.8062731623649597
N,1295,0.15876473486423492,0.32814207673072815,0.003205860499292612,0.009691920131444931,0.9449953887411782,0.006423146929591894,0.976738691329956
I,1298,0.4726555049419403,0.3432901203632355,0.0005607116618193686,0.009109080769121647,0.9840895698219538,0.005382178816944361,0.03202209249138832
N,1302,0.2071349322795868,0.32813259959220886,0.0034570679999887943,0.009124454110860825,0.9516381273993997,0.0054969992488622665,0.9904085993766785
K,1314,0.452751487493515,0.3344884216785431,0.0005662268958985806,0.008864802308380604,0.9698960441568246,0.005574642214924097,0.028433403000235558
L,1319,0.4442448616027832,0.3319152891635895,0.0008329196716658771,0.009927094914019108,0.9821993780353417,0.005326430778950453,0.09505297243595123
L,1322,0.2417006939649582,0.3328496217727661,0.002207347424700856,0.013060332275927067,0.958437650554503,0.007379222195595503,0.2567097246646881
K,1323,0.6023582816123962,0.3332005739212036,0.0006215405883267522,0.00799622107297182,0.9851912840533381,0.004490809980779886,0.01608041301369667
