Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
K,1190,0.059891268610954285,0.3344932496547699,2.6935451387544163e-05,0.0030653357971459627,0.9909279784932733,0.010798751376569271,0.0008167413761839271
I,1197,0.06255676597356796,0.3429822623729706,3.100817048107274e-05,0.003107223194092512,0.9866550564579666,0.00966575462371111,0.002683490514755249
I,1213,0.06465991586446762,0.3426838219165802,0.0004998570657335222,0.004951810464262962,0.9621910251692559,0.01138235628604889,0.0057277921587228775
0,1216,0.056386325508356094,0.32583025097846985,7.159078450058587e-06,0.002107446314767003,0.9957704953104258,0.009879633784294128,0.0
0,1219,0.056381504982709885,0.32583650946617126,7.187562914623413e-06,0.0021067906636744738,0.995744023397565,0.009903514757752419,0.0
0,1221,0.05638302117586136,0.3258295953273773,7.120345344446832e-06,0.0021044982131570578,0.9958024849742652,0.009877152740955353,0.0
0,1226,0.05637697875499725,0.32581499218940735,7.061629275995074e-06,0.002106797182932496,0.9959537663559119,0.009821160696446896,0.0
0,1227,0.05625893920660019,0.32589906454086304,5.505189164978219e-06,0.0018153417622670531,0.9968576239670317,0.010143924504518509,0.0
L,1232,0.07049570977687836,0.33597883582115173,0.004649254027754068,0.0124091487377882,0.9318012987038432,0.013443061150610447,0.39775481820106506
N,1253,0.07044238597154617,0.3304007947444916,0.0034151372965425253,0.008290736004710197,0.9434846885150546,0.013827454298734665,0.9519492387771606
M,1271,0.07993882149457932,0.3352614939212799,0.00656898133456707,0.01683412306010723,0.9062865205514573,0.019782181829214096,0.9018323421478271
N,1276,0.071003757417202,0.33136269450187683,0.003926355391740799,0.010013085789978504,0.9284651683274813,0.015230769291520119,0.8124299049377441
H,1285,0.07308600097894669,0.36048048734664917,3.892473250743933e-05,0.0026837042532861233,0.9956758805240195,0.009096680209040642,0.006916210055351257
